transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
7981,UPI56668445,Bank C,19921.26,2026-01-13 08:00:00,10710,38567,mobile,BHIM,Bangalore,8,0,0,0.226,482,272,1,1,0
9375,UPI89496031,Bank C,1770.95,2026-02-23 11:40:00,20371,37163,mobile,Paytm,Pune,11,0,0,0.096,1673,231,1,0,0
11882,UPI30347444,Bank C,6548.97,2026-01-25 01:40:00,12139,39850,mobile,Paytm,Bangalore,1,1,1,0.304,465,418,0,2,0
9127,UPI27046659,Bank C,2803.47,2025-12-16 08:29:00,18828,30964,mobile,PhonePe,Hyderabad,8,0,0,0.188,114,143,0,0,0
9019,UPI11478806,Bank C,5333.93,2026-02-21 12:40:00,23723,39557,mobile,PhonePe,Delhi,12,1,0,0.362,120,421,1,0,0
10932,UPI17776256,Bank C,165.24,2025-12-29 12:13:00,20276,30997,mobile,PhonePe,Hyderabad,12,0,0,0.344,743,154,0,1,0
8821,UPI91594026,Bank C,7722.91,2026-01-05 08:38:00,18374,30605,mobile,Paytm,Pune,8,0,0,0.113,516,250,0,0,0
11832,UPI12947640,Bank C,1472.72,2026-03-02 21:33:00,10004,38636,mobile,PhonePe,Bangalore,21,0,0,0.117,134,195,0,1,0
8593,UPI80022952,Bank C,2431.67,2026-03-23 04:15:00,11249,34143,mobile,PhonePe,Bangalore,4,0,1,0.467,1064,399,0,0,1
10735,UPI55263807,Bank C,728.45,2026-02-09 13:19:00,21168,25736,mobile,PhonePe,Mumbai,13,0,0,0.106,721,401,1,0,0
8239,UPI57479934,Bank C,665.35,2025-10-07 09:47:00,21337,34253,mobile,PhonePe,Bangalore,9,0,0,0.473,388,96,0,2,0
8045,UPI88066108,Bank C,3067.53,2026-01-23 19:45:00,21426,30844,mobile,PhonePe,Mumbai,19,0,0,0.229,1013,286,0,1,0
11735,UPI51397224,Bank C,6536.95,2026-02-14 09:40:00,14579,30996,mobile,PhonePe,Bangalore,9,1,0,0.361,361,221,1,2,1
11460,UPI86125248,Bank C,2839.69,2026-03-21 12:35:00,10360,41871,mobile,PhonePe,Bangalore,12,1,0,0.011,526,89,0,0,1
11808,UPI89550394,Bank C,2703.48,2025-12-17 07:08:00,18643,28392,mobile,GPay,Bangalore,7,0,0,0.013,367,153,0,0,1
10808,UPI71460174,Bank C,4996.96,2026-03-26 18:17:00,23147,29582,web,PhonePe,Chennai,18,0,0,0.104,244,273,0,0,0
11660,UPI76481851,Bank C,772.3,2025-12-19 23:34:00,23664,40814,mobile,GPay,Chennai,23,0,1,0.0,455,321,0,0,0
8408,UPI10114048,Bank C,198.25,2025-11-27 21:34:00,14670,28752,mobile,BHIM,Pune,21,0,0,0.047,936,110,0,0,0
11452,UPI75633728,Bank C,2033.75,2025-12-09 21:19:00,13264,41517,mobile,GPay,Pune,21,0,0,0.286,747,335,1,2,0
7983,UPI36756930,Bank C,1037.87,2026-02-16 00:41:00,18982,26968,mobile,GPay,Delhi,0,0,1,0.192,539,65,0,0,0
10591,UPI83215974,Bank C,62.52,2026-01-25 03:42:00,11077,41296,web,PhonePe,Pune,3,1,1,0.043,360,353,0,1,0
9829,UPI89800129,Bank C,694.86,2026-03-23 04:12:00,17015,37149,mobile,GPay,Bangalore,4,0,1,0.153,113,225,0,3,0
9651,UPI66695285,Bank C,952.2,2026-03-15 01:17:00,12054,25984,web,BHIM,Delhi,1,1,1,0.121,963,172,0,0,0
8364,UPI86514443,Bank C,677.78,2026-02-08 15:59:00,19174,25905,web,PhonePe,Mumbai,15,1,0,0.162,1092,141,1,1,0
11170,UPI11732642,Bank C,3622.23,2026-02-23 08:40:00,15824,29598,web,PhonePe,Bangalore,8,0,0,0.335,808,174,1,2,0
10714,UPI47589622,Bank C,2532.35,2025-12-28 19:58:00,10329,41521,mobile,GPay,Mumbai,19,1,0,0.148,350,193,0,0,0
9131,UPI21351239,Bank C,3901.1,2026-01-15 14:29:00,14478,25440,mobile,GPay,Mumbai,14,0,0,0.019,709,237,0,0,0
8943,UPI70855636,Bank C,2374.35,2025-12-10 07:54:00,14945,26331,mobile,GPay,Chennai,7,0,0,0.476,459,164,0,3,0
9978,UPI19815804,Bank C,3752.17,2025-10-04 14:54:00,19531,35813,mobile,GPay,Chennai,14,1,0,0.186,648,417,0,1,0
10886,UPI72144487,Bank C,4063.61,2026-02-19 13:43:00,20662,31605,mobile,BHIM,Pune,13,0,0,0.051,538,298,0,0,0
11288,UPI10181245,Bank C,801.65,2025-12-29 07:52:00,22263,36054,mobile,PhonePe,Delhi,7,0,0,0.177,313,249,0,1,0
8379,UPI86328863,Bank C,463.3,2025-11-03 02:21:00,18292,35427,mobile,BHIM,Mumbai,2,0,1,0.147,450,74,1,0,0
9329,UPI10637071,Bank C,577.84,2025-10-12 01:05:00,23534,30837,mobile,PhonePe,Mumbai,1,1,1,0.012,368,242,0,0,0
11264,UPI41151379,Bank C,5642.11,2025-12-08 14:35:00,10014,37265,mobile,GPay,Delhi,14,0,0,0.271,222,209,0,0,0
11647,UPI24934092,Bank C,896.67,2026-01-22 13:45:00,15156,35263,mobile,Paytm,Bangalore,13,0,0,0.072,526,79,0,0,0
10251,UPI92535635,Bank C,2289.42,2025-12-21 17:44:00,20728,39323,mobile,PhonePe,Mumbai,17,1,0,0.438,263,320,1,2,0
10936,UPI17940421,Bank C,152.43,2026-01-20 10:26:00,22709,26520,mobile,Paytm,Hyderabad,10,0,0,0.175,629,343,0,0,0
8341,UPI71168987,Bank C,4064.14,2025-11-10 19:51:00,16885,33548,mobile,BHIM,Hyderabad,19,0,0,0.275,431,199,1,1,1
10746,UPI65791148,Bank C,1690.6,2025-12-13 03:11:00,22418,41136,mobile,GPay,Hyderabad,3,1,1,0.054,134,166,1,0,0
10859,UPI76006970,Bank C,348.44,2026-03-20 17:01:00,10000,33747,mobile,GPay,Pune,17,0,0,0.352,401,148,0,0,0
11347,UPI54004697,Bank C,6202.16,2025-10-01 15:19:00,17487,33127,mobile,PhonePe,Bangalore,15,0,0,0.614,509,475,0,3,0
10729,UPI67533510,Bank C,940.36,2026-01-28 17:34:00,13304,34883,mobile,Paytm,Hyderabad,17,0,0,0.068,267,374,0,0,0
9901,UPI14056310,Bank C,440.78,2026-01-04 22:59:00,23270,26033,mobile,GPay,Bangalore,22,1,1,0.231,384,284,1,0,0
8647,UPI24990673,Bank C,3506.36,2025-11-10 09:30:00,14205,34824,mobile,PhonePe,Pune,9,0,0,0.293,215,173,1,1,0
8802,UPI50183558,Bank C,2549.49,2025-11-27 11:26:00,11037,25361,mobile,Paytm,Hyderabad,11,0,0,0.164,917,47,0,0,0
11585,UPI34628555,Bank C,522.56,2025-12-09 07:49:00,23803,33981,mobile,GPay,Hyderabad,7,0,0,0.0,321,360,0,0,0
8042,UPI87310352,Bank C,3370.93,2026-01-07 11:49:00,14280,37757,mobile,GPay,Delhi,11,0,0,0.06,325,186,0,0,0
11190,UPI66088175,Bank C,7430.6,2026-02-18 01:55:00,21784,38921,mobile,GPay,Mumbai,1,0,1,0.01,666,236,0,0,0
8233,UPI60511157,Bank C,1119.26,2026-02-20 02:25:00,11725,40803,mobile,GPay,Hyderabad,2,0,1,0.246,1826,298,0,1,0
10282,UPI12134839,Bank C,451.76,2026-03-18 15:36:00,13744,39070,web,GPay,Bangalore,15,0,0,0.328,375,73,1,2,1
10368,UPI76640806,Bank C,4884.66,2026-03-22 17:09:00,21004,35116,mobile,GPay,Delhi,17,1,0,0.255,484,164,0,1,0
11101,UPI39720909,Bank C,1123.0,2026-02-06 02:05:00,11514,40755,mobile,Paytm,Mumbai,2,0,1,0.065,212,34,0,0,0
11872,UPI43055583,Bank C,1766.81,2025-11-28 22:20:00,18427,40695,mobile,Paytm,Pune,22,0,1,0.046,362,146,0,0,0
10269,UPI77248474,Bank C,476.79,2025-11-03 00:28:00,13507,25936,mobile,GPay,Delhi,0,0,1,0.075,433,167,0,0,0
8634,UPI99075075,Bank C,10063.53,2025-11-01 19:06:00,18339,25122,mobile,PhonePe,Hyderabad,19,1,0,0.214,707,378,1,0,0
11071,UPI87081841,Bank C,384.81,2025-11-27 21:18:00,11287,32598,mobile,Paytm,Delhi,21,0,0,0.324,661,116,0,0,0
8429,UPI19253558,Bank C,1536.71,2026-01-30 11:25:00,17220,26895,web,GPay,Mumbai,11,0,0,0.035,204,110,1,0,0
10901,UPI58413890,Bank C,3623.41,2026-03-05 16:29:00,15519,38396,mobile,Paytm,Hyderabad,16,0,0,0.336,684,159,1,0,0
11581,UPI99474585,Bank C,266.73,2026-03-12 10:48:00,20357,41991,mobile,Paytm,Mumbai,10,0,0,0.167,353,74,0,0,0
10708,UPI21738484,Bank C,649.38,2025-10-24 19:58:00,13695,41514,mobile,Paytm,Bangalore,19,0,0,0.52,57,297,1,3,0
11592,UPI17140028,Bank C,2319.23,2025-10-28 17:53:00,15744,35375,mobile,Paytm,Chennai,17,0,0,0.321,202,486,0,2,0
11382,UPI15542931,Bank C,1741.95,2025-11-26 05:25:00,19578,33513,mobile,PhonePe,Chennai,5,0,1,0.193,267,225,0,1,0
11603,UPI82365377,Bank C,3252.44,2026-03-24 14:37:00,22244,40780,mobile,Paytm,Bangalore,14,0,0,0.31,98,560,0,0,0
10113,UPI91750324,Bank C,801.82,2026-03-25 16:18:00,17229,28034,mobile,GPay,Chennai,16,0,0,0.102,333,124,0,0,0
8706,UPI27146251,Bank C,2068.02,2026-03-28 23:38:00,20427,34567,mobile,GPay,Mumbai,23,1,1,0.144,335,201,0,0,0
9107,UPI55925272,Bank C,8082.87,2025-10-28 04:09:00,14449,28397,mobile,PhonePe,Chennai,4,0,1,0.145,36,280,0,0,0
8967,UPI72342856,Bank C,784.17,2025-12-09 06:44:00,15805,36266,mobile,BHIM,Delhi,6,0,0,0.049,191,240,0,0,0
8357,UPI64387523,Bank C,1580.6,2026-02-05 05:51:00,22930,40017,mobile,GPay,Chennai,5,0,1,0.07,198,132,0,0,0
9504,UPI96494915,Bank C,1013.28,2026-03-22 00:19:00,23720,37890,mobile,BHIM,Mumbai,0,1,1,0.278,559,242,1,0,0
11414,UPI39757907,Bank C,1513.04,2026-03-24 06:31:00,20210,26875,web,PhonePe,Bangalore,6,0,0,0.0,207,302,0,0,0
10801,UPI93582116,Bank C,274.41,2025-12-17 06:43:00,22371,28068,mobile,Paytm,Bangalore,6,0,0,0.319,65,278,0,1,0
8520,UPI82552095,Bank C,3963.1,2026-03-26 14:56:00,16538,33168,mobile,BHIM,Chennai,14,0,0,0.257,686,29,0,1,0
10683,UPI76283453,Bank C,144.69,2025-12-17 06:07:00,10074,36288,mobile,PhonePe,Bangalore,6,0,0,0.136,275,28,0,0,0
11191,UPI25410924,Bank C,601.36,2025-11-16 10:40:00,16197,33464,mobile,Paytm,Chennai,10,1,0,0.203,726,34,1,1,0
10094,UPI68489535,Bank C,464.53,2025-10-26 04:48:00,24322,41184,mobile,Paytm,Chennai,4,1,1,0.213,214,232,0,0,0
8039,UPI41749604,Bank C,56.71,2026-03-17 18:02:00,15025,35134,web,Paytm,Bangalore,18,0,0,0.062,480,183,1,0,0
9139,UPI98927237,Bank C,738.6,2026-03-19 13:18:00,20178,39449,mobile,PhonePe,Mumbai,13,0,0,0.123,483,140,1,0,0
10354,UPI51931613,Bank C,340.36,2025-11-21 17:32:00,11552,25401,mobile,PhonePe,Delhi,17,0,0,0.011,551,101,0,0,0
11796,UPI24101652,Bank C,1114.74,2026-02-12 00:42:00,19400,30048,web,PhonePe,Chennai,0,0,1,0.076,607,113,0,0,0
11398,UPI96755671,Bank C,1273.43,2025-10-15 12:27:00,22352,33913,mobile,PhonePe,Hyderabad,12,0,0,0.205,486,365,0,2,0
8478,UPI86116452,Bank C,4133.44,2025-11-16 01:26:00,17601,32864,mobile,Paytm,Hyderabad,1,1,1,0.114,528,239,0,0,1
11921,UPI42170907,Bank C,1317.39,2025-11-12 09:32:00,22072,34125,mobile,BHIM,Hyderabad,9,0,0,0.242,935,594,0,0,0
10525,UPI47035781,Bank C,3731.77,2025-10-06 10:26:00,12550,28202,mobile,PhonePe,Chennai,10,0,0,0.196,302,90,1,0,0
8915,UPI62696177,Bank C,3153.9,2025-12-19 17:39:00,23446,38675,mobile,GPay,Mumbai,17,0,0,0.296,518,201,1,1,0
8059,UPI62010898,Bank C,239.12,2026-02-26 20:00:00,22179,34609,mobile,GPay,Bangalore,20,0,0,0.184,764,242,0,0,0
10455,UPI83795924,Bank C,1112.99,2026-03-13 07:08:00,16048,28530,mobile,PhonePe,Hyderabad,7,0,0,0.485,942,258,1,1,0
9182,UPI67321314,Bank C,292.9,2025-12-11 00:18:00,12378,25393,mobile,GPay,Mumbai,0,0,1,0.309,155,238,0,0,0
9985,UPI98285275,Bank C,1398.88,2026-02-04 05:42:00,18531,40597,mobile,PhonePe,Bangalore,5,0,1,0.395,770,244,0,0,0
9917,UPI10105335,Bank C,557.64,2025-12-19 01:24:00,10199,35230,mobile,PhonePe,Mumbai,1,0,1,0.383,693,269,0,0,0
8534,UPI20417836,Bank C,2184.88,2025-11-14 18:03:00,21283,25241,mobile,PhonePe,Chennai,18,0,0,0.369,201,349,1,1,0
11379,UPI70204275,Bank C,3751.05,2025-12-21 20:10:00,23054,29607,mobile,Paytm,Bangalore,20,1,0,0.343,854,246,0,0,0
10396,UPI30772592,Bank C,1891.78,2025-12-26 07:47:00,20588,34552,mobile,Paytm,Bangalore,7,0,0,0.233,521,265,0,1,0
11567,UPI57593245,Bank C,2493.35,2025-12-28 20:19:00,11348,32376,mobile,PhonePe,Hyderabad,20,1,0,0.025,364,224,0,0,0
11669,UPI18460938,Bank C,2479.93,2025-10-03 21:33:00,10403,27101,mobile,Paytm,Hyderabad,21,0,0,0.239,549,226,1,0,0
8610,UPI57460732,Bank C,899.71,2026-01-09 05:05:00,12468,36956,mobile,GPay,Bangalore,5,0,1,0.325,419,674,1,4,0
11972,UPI50205581,Bank C,242.76,2026-01-23 18:53:00,19278,33769,mobile,GPay,Chennai,18,0,0,0.041,1120,155,0,0,0
8071,UPI80068152,Bank C,325.91,2026-02-20 11:19:00,20751,29030,web,GPay,Chennai,11,0,0,0.09,1689,176,0,0,0
8578,UPI13123053,Bank C,3907.78,2025-12-19 03:27:00,22823,41395,mobile,Paytm,Bangalore,3,0,1,0.337,515,320,1,0,0
7974,UPI37817830,Bank C,1864.4,2026-01-30 07:32:00,24426,40274,web,Paytm,Chennai,7,0,0,0.102,184,947,0,0,0
11167,UPI71363522,Bank C,988.11,2025-11-07 22:12:00,13887,41193,mobile,GPay,Hyderabad,22,0,1,0.439,410,183,0,0,0
8767,UPI64653393,Bank C,445.27,2025-11-22 12:36:00,16667,36978,mobile,BHIM,Bangalore,12,1,0,0.212,402,130,0,1,0
7971,UPI94810262,Bank C,1008.35,2026-01-21 11:03:00,21148,31036,mobile,GPay,Bangalore,11,0,0,0.258,315,317,0,1,0
8394,UPI79652185,Bank C,224.73,2025-12-30 22:30:00,14650,33836,mobile,Paytm,Bangalore,22,0,1,0.042,169,473,0,0,0
9525,UPI97062057,Bank C,2173.73,2025-11-20 09:09:00,22876,30112,mobile,GPay,Hyderabad,9,0,0,0.263,662,149,0,1,0
11308,UPI98707945,Bank C,730.34,2026-01-03 14:39:00,10087,40756,mobile,Paytm,Delhi,14,1,0,0.189,306,480,0,0,0
9398,UPI59917489,Bank C,6509.33,2025-11-21 17:02:00,17366,28855,mobile,Paytm,Bangalore,17,0,0,0.0,708,269,0,0,0
11461,UPI87667584,Bank C,761.28,2026-02-20 02:59:00,14852,37138,mobile,PhonePe,Delhi,2,0,1,0.228,267,349,0,0,0
11570,UPI52493483,Bank C,870.05,2026-02-13 19:48:00,15906,33644,mobile,GPay,Delhi,19,0,0,0.52,598,78,1,1,1
8796,UPI67056593,Bank C,2642.29,2025-10-09 01:36:00,16783,32583,mobile,GPay,Delhi,1,0,1,0.089,815,107,1,0,0
11147,UPI63221628,Bank C,73.62,2025-12-04 07:08:00,15062,28015,mobile,BHIM,Chennai,7,0,0,0.192,457,126,0,1,0
9832,UPI38496349,Bank C,58.25,2025-11-23 17:15:00,22125,31572,mobile,Paytm,Pune,17,1,0,0.035,522,200,0,0,0
10381,UPI86750652,Bank C,2775.83,2026-01-04 02:41:00,15985,37538,mobile,Paytm,Pune,2,1,1,0.208,1400,122,0,0,0
11497,UPI91271694,Bank C,6676.51,2026-01-15 17:09:00,17187,29699,mobile,PhonePe,Chennai,17,0,0,0.268,1313,19,0,1,0
8555,UPI27571713,Bank C,4963.35,2025-11-05 15:04:00,23590,36122,mobile,PhonePe,Delhi,15,0,0,0.371,435,37,0,2,0
10542,UPI58226836,Bank C,949.03,2026-02-01 14:26:00,19614,40203,mobile,Paytm,Chennai,14,1,0,0.368,919,135,1,0,0
10879,UPI67252938,Bank C,118.61,2026-01-22 01:04:00,24655,39158,web,GPay,Delhi,1,0,1,0.522,494,149,1,2,0
10027,UPI57277977,Bank C,2358.82,2026-01-19 02:47:00,17148,30696,web,PhonePe,Chennai,2,0,1,0.26,199,322,0,2,0
11931,UPI23838968,Bank C,536.33,2026-02-26 06:19:00,11873,40369,mobile,BHIM,Bangalore,6,0,0,0.355,347,481,0,2,0
11263,UPI26511378,Bank C,2261.6,2025-12-16 02:47:00,22038,30221,mobile,BHIM,Bangalore,2,0,1,0.494,255,245,0,1,0
7864,UPI43354600,Bank C,4116.5,2025-10-04 00:28:00,20271,25650,mobile,GPay,Delhi,0,1,1,0.397,206,75,0,0,0
11033,UPI79877977,Bank C,287.51,2026-02-04 20:33:00,14772,32681,web,GPay,Bangalore,20,0,0,0.548,505,169,0,1,0
10050,UPI22733954,Bank C,2922.59,2025-10-17 01:28:00,15458,34995,web,Paytm,Mumbai,1,0,1,0.38,138,97,1,0,0
10790,UPI90036929,Bank C,667.54,2026-03-27 22:51:00,23906,25863,web,GPay,Bangalore,22,0,1,0.204,536,178,1,0,0
9447,UPI50544172,Bank C,1066.74,2026-03-14 10:08:00,13582,38708,mobile,Paytm,Pune,10,1,0,0.208,344,376,0,0,0
8670,UPI34163779,Bank C,1639.69,2026-01-12 10:42:00,21759,25955,web,GPay,Mumbai,10,0,0,0.417,348,280,1,0,1
10228,UPI19537660,Bank C,928.03,2025-10-02 17:18:00,15199,28961,mobile,PhonePe,Chennai,17,0,0,0.329,1430,116,1,0,0
8136,UPI34399383,Bank C,399.05,2025-11-21 10:21:00,18337,34299,mobile,PhonePe,Chennai,10,0,0,0.053,482,42,0,0,0
10819,UPI89329439,Bank C,1328.76,2026-02-03 10:46:00,24305,41354,mobile,GPay,Bangalore,10,0,0,0.331,597,283,0,1,0
8390,UPI39188636,Bank C,1420.13,2025-10-25 03:33:00,23667,30421,mobile,Paytm,Mumbai,3,1,1,0.0,555,230,0,0,0
10344,UPI31628816,Bank C,676.42,2025-11-03 22:56:00,24584,29123,mobile,GPay,Bangalore,22,0,1,0.652,498,125,0,1,0
9185,UPI40588125,Bank C,1103.98,2026-01-23 23:36:00,10276,36989,mobile,GPay,Mumbai,23,0,1,0.002,121,268,0,0,0
7805,UPI92032481,Bank C,3172.96,2026-03-18 23:28:00,16391,26390,mobile,Paytm,Hyderabad,23,0,1,0.011,456,363,0,0,0
9511,UPI15600971,Bank C,1508.0,2025-10-19 02:51:00,17175,38160,mobile,Paytm,Mumbai,2,1,1,0.411,405,83,0,2,0
10056,UPI70322839,Bank C,92.32,2026-03-13 16:04:00,19845,41306,mobile,PhonePe,Bangalore,16,0,0,0.205,515,520,0,0,0
10536,UPI65679812,Bank C,3531.88,2026-02-23 10:22:00,14464,29008,mobile,GPay,Mumbai,10,0,0,0.332,1050,428,1,0,0
10642,UPI56855428,Bank C,3549.43,2025-10-28 02:47:00,15389,35409,mobile,BHIM,Hyderabad,2,0,1,0.416,228,482,1,5,1
10814,UPI87475071,Bank C,100.77,2026-01-20 17:35:00,10295,30018,mobile,GPay,Delhi,17,0,0,0.0,594,403,0,0,0
9507,UPI32800558,Bank C,2030.23,2026-01-15 22:38:00,11557,39956,mobile,BHIM,Mumbai,22,0,1,0.265,222,624,0,0,0
11159,UPI14429225,Bank C,719.62,2026-01-16 06:25:00,22274,34170,mobile,GPay,Delhi,6,0,0,0.161,392,374,0,0,0
9445,UPI35022825,Bank C,1606.37,2025-10-28 10:14:00,15999,36256,mobile,BHIM,Bangalore,10,0,0,0.271,704,381,0,1,0
9065,UPI68204347,Bank C,2898.3,2025-10-01 17:32:00,17359,27639,mobile,GPay,Bangalore,17,0,0,0.409,564,183,0,2,0
8008,UPI31004235,Bank C,93.08,2025-10-03 18:18:00,14576,33983,mobile,GPay,Bangalore,18,0,0,0.359,911,131,0,3,0
11868,UPI87522558,Bank C,5005.37,2026-01-28 15:19:00,21637,31683,mobile,Paytm,Chennai,15,0,0,0.305,672,141,1,0,0
8163,UPI50956080,Bank C,3789.82,2025-12-17 22:42:00,13377,41802,mobile,PhonePe,Delhi,22,0,1,0.308,362,848,1,1,0
8568,UPI89139207,Bank C,423.55,2025-12-03 22:12:00,14171,37323,mobile,GPay,Hyderabad,22,0,1,0.296,473,132,1,2,0
11110,UPI17313856,Bank C,428.55,2026-03-20 15:13:00,13139,39835,mobile,Paytm,Delhi,15,0,0,0.175,232,285,0,0,0
7985,UPI61367880,Bank C,3030.45,2025-10-30 10:20:00,11661,32283,mobile,Paytm,Bangalore,10,0,0,0.14,301,121,0,1,0
9311,UPI86676914,Bank C,3372.18,2026-01-08 18:39:00,17237,26708,mobile,PhonePe,Bangalore,18,0,0,0.219,306,66,0,0,0
11819,UPI77051971,Bank C,6610.6,2026-02-28 06:40:00,22856,34765,web,PhonePe,Mumbai,6,1,0,0.145,352,188,1,0,0
11137,UPI47203673,Bank C,1101.78,2026-02-18 11:41:00,24637,27978,mobile,PhonePe,Mumbai,11,0,0,0.334,916,438,0,1,0
10569,UPI38261554,Bank C,3171.04,2025-10-03 19:49:00,21315,29959,mobile,GPay,Pune,19,0,0,0.591,761,298,1,2,0
8513,UPI29146671,Bank C,920.06,2026-02-20 11:30:00,13212,33420,mobile,GPay,Bangalore,11,0,0,0.25,409,164,1,0,0
11941,UPI45338531,Bank C,5010.56,2026-01-06 12:02:00,13757,31830,mobile,GPay,Chennai,12,0,0,0.247,770,305,0,2,0
9866,UPI41904981,Bank C,1652.65,2025-12-25 21:49:00,24523,27620,mobile,BHIM,Chennai,21,0,0,0.026,64,24,0,0,0
11236,UPI36478222,Bank C,2540.11,2026-02-20 00:11:00,18295,32464,mobile,PhonePe,Bangalore,0,0,1,0.097,218,200,0,0,0
10232,UPI44842384,Bank C,785.55,2025-11-04 11:09:00,16875,41838,web,GPay,Hyderabad,11,0,0,0.308,139,224,1,1,0
9094,UPI22982017,Bank C,844.85,2026-02-12 21:39:00,11253,30070,mobile,PhonePe,Mumbai,21,0,0,0.051,610,271,0,0,0
9766,UPI72634340,Bank C,147.38,2025-11-19 05:54:00,21810,32625,mobile,GPay,Hyderabad,5,0,1,0.532,620,747,0,1,0
11198,UPI24719000,Bank C,1954.71,2026-03-05 11:04:00,13094,29674,mobile,GPay,Mumbai,11,0,0,0.146,474,254,1,0,0
8916,UPI27436347,Bank C,2546.55,2025-12-21 16:22:00,22611,40326,mobile,GPay,Chennai,16,1,0,0.037,402,112,1,0,0
10003,UPI27814499,Bank C,9955.3,2026-01-03 03:51:00,15673,37464,mobile,PhonePe,Bangalore,3,1,1,0.069,467,288,1,0,1
9334,UPI66920066,Bank C,9465.11,2025-12-22 19:11:00,18281,37858,mobile,Paytm,Bangalore,19,0,0,0.314,387,66,0,0,0
11295,UPI10951527,Bank C,2588.32,2026-01-12 21:28:00,12484,30542,mobile,BHIM,Mumbai,21,0,0,0.0,128,251,0,0,0
10955,UPI90894880,Bank C,2142.97,2025-12-05 10:56:00,14243,25117,mobile,Paytm,Mumbai,10,0,0,0.288,235,742,0,0,0
8838,UPI43813825,Bank C,970.81,2026-02-11 15:38:00,18964,36510,mobile,Paytm,Chennai,15,0,0,0.213,122,485,0,0,0
8196,UPI30600747,Bank C,5921.26,2026-01-22 00:20:00,10029,36578,mobile,PhonePe,Chennai,0,0,1,0.161,328,144,0,0,0
8660,UPI28372561,Bank C,2901.83,2025-10-14 03:52:00,21775,30107,mobile,GPay,Chennai,3,0,1,0.3,1075,350,1,1,0
9112,UPI10578535,Bank C,2072.54,2025-12-04 14:24:00,15999,36316,mobile,Paytm,Delhi,14,0,0,0.077,507,672,0,0,0
10788,UPI47377609,Bank C,6363.76,2025-12-31 08:06:00,19493,30726,mobile,Paytm,Mumbai,8,0,0,0.112,571,317,0,0,0
8435,UPI18288085,Bank C,982.69,2025-10-08 19:35:00,22416,39165,mobile,Paytm,Chennai,19,0,0,0.282,689,184,1,0,0
9353,UPI77814311,Bank C,5081.97,2026-03-18 04:30:00,20046,34162,mobile,GPay,Hyderabad,4,0,1,0.079,273,42,0,0,0
10590,UPI28640782,Bank C,1702.42,2026-01-23 00:48:00,19447,34255,mobile,PhonePe,Delhi,0,0,1,0.062,615,1246,0,0,0
10756,UPI73634809,Bank C,90.3,2025-10-22 20:17:00,18484,36574,mobile,BHIM,Mumbai,20,0,0,0.027,1125,70,0,0,0
10517,UPI92822448,Bank C,781.15,2026-02-01 13:29:00,13464,30262,mobile,GPay,Hyderabad,13,1,0,0.008,149,194,0,0,0
10902,UPI55175298,Bank C,608.47,2025-10-02 18:05:00,14879,41232,web,PhonePe,Bangalore,18,0,0,0.07,554,268,0,0,0
11208,UPI84349086,Bank C,3326.84,2026-02-18 13:22:00,13734,37148,mobile,GPay,Chennai,13,0,0,0.166,534,77,0,0,0
9505,UPI45378019,Bank C,1094.09,2025-12-03 16:30:00,21722,29066,mobile,BHIM,Hyderabad,16,0,0,0.441,609,490,0,0,0
11550,UPI26234924,Bank C,2534.12,2026-02-08 04:38:00,13588,29475,mobile,GPay,Bangalore,4,1,1,0.332,206,122,1,0,0
10555,UPI52771804,Bank C,2452.76,2025-10-13 19:44:00,12379,33092,mobile,PhonePe,Chennai,19,0,0,0.098,453,205,0,0,0
10168,UPI33383418,Bank C,2456.99,2025-12-10 21:54:00,15739,32298,mobile,GPay,Mumbai,21,0,0,0.284,368,347,0,0,0
11558,UPI34835677,Bank C,136.35,2025-10-27 09:11:00,21922,38899,mobile,PhonePe,Delhi,9,0,0,0.463,878,319,1,1,0
7944,UPI27783930,Bank C,2526.52,2025-12-09 07:36:00,10893,33861,mobile,GPay,Delhi,7,0,0,0.166,384,226,0,0,0
9686,UPI75882118,Bank C,941.3,2025-11-30 21:03:00,22315,38889,mobile,Paytm,Bangalore,21,1,0,0.146,1140,62,0,0,0
10351,UPI54756955,Bank C,8473.83,2026-01-04 06:37:00,13426,34609,mobile,GPay,Hyderabad,6,1,0,0.474,566,169,1,0,0
9362,UPI21054185,Bank C,2234.53,2025-10-28 17:27:00,18326,31006,mobile,Paytm,Mumbai,17,0,0,0.127,1046,211,1,0,1
10349,UPI77065274,Bank C,3177.19,2026-03-21 18:32:00,24213,37060,mobile,PhonePe,Delhi,18,1,0,0.198,151,284,0,0,0
8259,UPI28326060,Bank C,219.1,2025-12-31 19:08:00,16933,39660,mobile,Paytm,Chennai,19,0,0,0.596,1383,283,0,2,0
9796,UPI82534885,Bank C,964.24,2026-03-27 12:01:00,20189,31234,mobile,GPay,Bangalore,12,0,0,0.572,430,63,0,2,0
11374,UPI53524422,Bank C,4171.21,2025-10-10 14:16:00,18292,36393,mobile,GPay,Mumbai,14,0,0,0.11,505,56,0,0,0
11321,UPI15920724,Bank C,5890.8,2025-12-13 10:46:00,11655,26562,mobile,BHIM,Delhi,10,1,0,0.208,1048,173,0,2,0
