transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
6252,UPI46894937,Bank B,4624.04,2026-02-26 05:45:00,11952,31729,web,GPay,Mumbai,5,0,1,0.24,436,284,1,0,0
5927,UPI16340776,Bank B,629.88,2025-12-16 07:29:00,18668,33023,mobile,PhonePe,Mumbai,7,0,0,0.503,345,67,0,2,0
4184,UPI65354882,Bank B,6729.15,2026-03-03 21:16:00,17275,33747,web,GPay,Bangalore,21,0,0,0.174,415,109,0,1,0
4083,UPI87405853,Bank B,315.19,2025-11-30 06:49:00,18841,38328,mobile,Paytm,Bangalore,6,1,0,0.721,258,301,0,4,1
6580,UPI56251767,Bank B,961.88,2026-01-13 23:20:00,13503,28357,mobile,GPay,Chennai,23,0,1,0.172,150,440,0,0,0
4559,UPI41637195,Bank B,396.62,2025-12-06 04:04:00,10158,38688,mobile,BHIM,Mumbai,4,1,1,0.537,455,157,0,3,0
7004,UPI73595212,Bank B,128.78,2025-10-01 17:09:00,23846,39887,mobile,Paytm,Chennai,17,0,0,0.158,1117,428,0,0,0
6382,UPI17041905,Bank B,4231.98,2025-12-16 18:45:00,18594,41658,mobile,Paytm,Mumbai,18,0,0,0.246,257,199,0,0,0
7528,UPI90378264,Bank B,3726.21,2026-01-21 03:30:00,18527,39058,mobile,GPay,Hyderabad,3,0,1,0.287,121,235,0,0,0
7166,UPI56557876,Bank B,229.08,2026-01-04 10:53:00,23560,27989,mobile,PhonePe,Hyderabad,10,1,0,0.245,873,225,0,0,0
7698,UPI36103818,Bank B,1320.76,2026-01-06 21:11:00,11986,33254,web,GPay,Bangalore,21,0,0,0.273,318,233,1,1,0
4876,UPI80275080,Bank B,1350.02,2025-10-11 13:41:00,17007,38961,mobile,Paytm,Mumbai,13,1,0,0.356,162,125,0,2,0
5342,UPI85261276,Bank B,375.64,2026-02-13 09:54:00,12680,27676,mobile,Paytm,Mumbai,9,0,0,0.616,351,135,1,2,0
7032,UPI30724707,Bank B,1221.3,2025-12-24 02:26:00,19370,29256,mobile,PhonePe,Bangalore,2,0,1,0.274,554,325,0,0,0
7129,UPI12106929,Bank B,4198.0,2025-11-21 15:07:00,10041,25198,mobile,GPay,Delhi,15,0,0,0.299,534,369,0,1,0
6268,UPI63291535,Bank B,1927.63,2026-03-21 07:13:00,20785,29191,mobile,Paytm,Mumbai,7,1,0,0.088,91,363,0,0,0
4942,UPI10063831,Bank B,6919.61,2025-12-23 17:26:00,12819,38122,mobile,PhonePe,Mumbai,17,0,0,0.121,208,44,0,0,0
5947,UPI74669165,Bank B,1642.87,2025-11-24 17:40:00,10101,41188,mobile,GPay,Pune,17,0,0,0.167,387,415,0,0,0
4584,UPI30350587,Bank B,1234.7,2025-10-03 12:20:00,13881,38727,mobile,GPay,Mumbai,12,0,0,0.273,199,111,0,0,0
5785,UPI81494716,Bank B,863.39,2026-01-06 18:57:00,22365,36899,mobile,Paytm,Delhi,18,0,0,0.486,513,112,1,0,0
7570,UPI39066640,Bank B,203.71,2025-11-08 16:17:00,13733,36394,mobile,GPay,Bangalore,16,1,0,0.396,400,114,1,2,0
5608,UPI34572142,Bank B,144.87,2025-10-15 04:37:00,12220,37429,mobile,GPay,Delhi,4,0,1,0.269,1028,209,1,1,0
5979,UPI96509396,Bank B,2926.41,2025-11-24 10:40:00,18830,40913,mobile,PhonePe,Bangalore,10,0,0,0.508,626,346,1,2,0
4286,UPI41836564,Bank B,7088.56,2025-12-15 20:46:00,21796,32059,mobile,GPay,Hyderabad,20,0,0,0.203,118,106,1,1,0
6980,UPI91592153,Bank B,1675.71,2026-03-01 18:39:00,18743,25472,mobile,PhonePe,Delhi,18,1,0,0.141,725,204,1,0,0
7505,UPI75763640,Bank B,74.0,2025-12-22 06:14:00,11015,25992,mobile,GPay,Mumbai,6,0,0,0.131,478,222,0,0,0
6512,UPI13914193,Bank B,2390.11,2026-01-26 04:45:00,12765,32472,mobile,GPay,Mumbai,4,0,1,0.165,477,343,0,1,0
5440,UPI56801232,Bank B,2617.78,2025-10-08 22:22:00,13677,37265,mobile,BHIM,Pune,22,0,1,0.683,53,314,0,1,0
5511,UPI26259394,Bank B,1011.39,2026-03-29 18:14:00,20597,28830,mobile,PhonePe,Delhi,18,1,0,0.471,94,99,0,0,0
5331,UPI46251894,Bank B,3701.69,2026-02-27 00:37:00,23068,33904,mobile,PhonePe,Delhi,0,0,1,0.195,236,49,0,1,0
4532,UPI44014618,Bank B,2728.9,2025-12-29 04:17:00,20997,39575,mobile,Paytm,Chennai,4,0,1,0.239,861,76,0,1,0
7651,UPI28459138,Bank B,7541.83,2025-12-19 11:14:00,16378,35062,mobile,BHIM,Mumbai,11,0,0,0.276,246,51,0,0,1
7789,UPI47168617,Bank B,87.28,2025-10-28 19:03:00,12728,25690,web,PhonePe,Mumbai,19,0,0,0.514,953,454,1,2,0
4941,UPI81979517,Bank B,2033.37,2025-12-12 16:21:00,16788,39612,mobile,Paytm,Bangalore,16,0,0,0.414,502,197,1,1,0
6231,UPI43607548,Bank B,11496.44,2026-03-09 01:35:00,15295,27513,mobile,BHIM,Chennai,1,0,1,0.265,601,223,0,0,0
7089,UPI42797352,Bank B,1072.26,2025-11-20 23:50:00,14652,39675,mobile,BHIM,Hyderabad,23,0,1,0.442,854,622,0,2,0
7452,UPI47239685,Bank B,738.87,2025-12-03 09:39:00,22833,31380,mobile,Paytm,Mumbai,9,0,0,0.241,270,192,0,0,1
7178,UPI98940352,Bank B,142.21,2026-01-09 22:00:00,14303,32300,web,GPay,Mumbai,22,0,1,0.884,1066,173,0,2,0
6273,UPI24901176,Bank B,2306.57,2026-01-06 13:59:00,13799,25880,mobile,GPay,Chennai,13,0,0,0.253,913,70,0,1,0
4201,UPI10430058,Bank B,1217.5,2025-12-03 15:11:00,15222,27598,mobile,GPay,Delhi,15,0,0,0.312,565,588,1,3,0
6165,UPI42891184,Bank B,368.07,2026-03-11 09:16:00,17285,32641,mobile,GPay,Delhi,9,0,0,0.342,260,549,1,0,0
7395,UPI57674900,Bank B,438.43,2026-01-06 11:21:00,12279,37603,web,GPay,Delhi,11,0,0,0.231,313,256,0,1,0
4840,UPI52988446,Bank B,2332.48,2025-10-28 11:45:00,16312,28419,mobile,GPay,Mumbai,11,0,0,0.396,134,334,1,0,1
5828,UPI72390003,Bank B,3817.53,2025-12-23 00:50:00,20133,26663,mobile,PhonePe,Mumbai,0,0,1,0.606,734,259,0,2,0
5888,UPI38227411,Bank B,6342.31,2025-10-17 04:39:00,20660,28206,mobile,Paytm,Mumbai,4,0,1,0.577,391,58,0,1,0
6037,UPI76618055,Bank B,2232.51,2026-02-28 04:58:00,10527,31177,mobile,GPay,Pune,4,1,1,0.497,782,181,0,0,0
4799,UPI74968694,Bank B,481.04,2025-12-31 23:10:00,18678,41143,mobile,PhonePe,Delhi,23,0,1,0.438,419,320,0,0,0
4593,UPI37474641,Bank B,6024.69,2025-12-20 22:40:00,13793,36499,mobile,Paytm,Mumbai,22,1,1,0.414,331,162,0,1,0
7381,UPI51571300,Bank B,536.45,2026-03-06 17:59:00,14923,31708,mobile,PhonePe,Mumbai,17,0,0,0.268,99,91,0,0,0
6357,UPI82225203,Bank B,5630.82,2026-01-02 08:48:00,16590,28351,mobile,PhonePe,Chennai,8,0,0,0.116,362,156,0,0,0
5543,UPI74561720,Bank B,9102.42,2026-02-28 15:43:00,13168,35163,web,GPay,Hyderabad,15,1,0,0.381,525,425,0,0,0
6008,UPI15976468,Bank B,6008.44,2025-11-04 13:08:00,10869,26044,mobile,Paytm,Delhi,13,0,0,0.345,373,412,0,1,0
7639,UPI73136662,Bank B,3194.34,2026-03-24 03:02:00,17293,25149,mobile,Paytm,Delhi,3,0,1,0.356,599,532,1,0,0
6794,UPI84144392,Bank B,1387.94,2026-03-11 05:42:00,23417,35083,mobile,GPay,Delhi,5,0,1,0.155,220,460,0,0,0
7759,UPI80751302,Bank B,3583.39,2025-11-27 22:30:00,22863,27850,mobile,GPay,Delhi,22,0,1,0.36,202,352,0,0,0
4838,UPI37635779,Bank B,8411.91,2025-11-17 02:03:00,12819,38721,mobile,PhonePe,Chennai,2,0,1,0.377,582,324,0,1,0
6549,UPI36970852,Bank B,2205.24,2026-01-18 19:26:00,18705,38071,mobile,Paytm,Chennai,19,1,0,0.21,521,145,0,0,0
4482,UPI46340408,Bank B,2205.42,2025-11-01 10:29:00,10694,36512,mobile,GPay,Delhi,10,1,0,0.275,251,165,0,1,0
6141,UPI67261881,Bank B,4098.7,2026-01-18 05:26:00,20497,36403,mobile,PhonePe,Mumbai,5,1,1,0.298,130,81,0,2,0
5694,UPI32147365,Bank B,754.74,2025-11-25 10:36:00,18087,40878,web,BHIM,Chennai,10,0,0,0.274,840,680,0,1,0
4518,UPI94888663,Bank B,4166.03,2025-12-10 04:36:00,17885,27983,mobile,GPay,Hyderabad,4,0,1,0.523,635,37,0,0,0
6929,UPI85092772,Bank B,371.75,2025-10-30 12:28:00,18819,33728,mobile,BHIM,Delhi,12,0,0,0.434,421,603,1,1,0
5672,UPI99809367,Bank B,418.62,2025-11-12 05:35:00,12252,33915,mobile,Paytm,Mumbai,5,0,1,0.223,282,375,0,2,0
6908,UPI87792196,Bank B,938.46,2025-10-04 04:39:00,24129,28506,mobile,GPay,Mumbai,4,1,1,0.446,1081,234,0,0,0
6407,UPI55646039,Bank B,5765.02,2025-10-26 17:22:00,21934,31226,mobile,GPay,Mumbai,17,1,0,0.104,524,290,0,0,0
5449,UPI10090748,Bank B,3592.18,2025-10-12 16:59:00,11484,35284,mobile,PhonePe,Delhi,16,1,0,0.325,189,692,1,0,0
5079,UPI69563183,Bank B,3426.33,2026-02-06 19:23:00,18791,37171,mobile,BHIM,Chennai,19,0,0,0.817,318,352,0,1,1
5176,UPI19378160,Bank B,606.59,2025-10-12 08:34:00,14230,40500,mobile,GPay,Delhi,8,1,0,0.425,676,467,0,1,0
6526,UPI83091845,Bank B,6148.05,2025-12-10 20:48:00,16708,36419,mobile,PhonePe,Delhi,20,0,0,0.166,302,564,1,1,0
6489,UPI46658300,Bank B,2656.86,2026-01-15 12:44:00,10983,38503,mobile,Paytm,Chennai,12,0,0,0.284,640,169,0,0,0
7155,UPI27540009,Bank B,1231.74,2025-12-01 22:25:00,20009,37498,mobile,GPay,Bangalore,22,0,1,0.289,744,169,0,0,0
6611,UPI61737428,Bank B,3177.59,2026-01-09 22:36:00,18843,33173,web,Paytm,Mumbai,22,0,1,0.378,902,99,0,1,0
4350,UPI80755062,Bank B,1247.9,2025-10-01 16:11:00,21002,32973,mobile,Paytm,Pune,16,0,0,0.488,753,261,0,0,0
5948,UPI73658207,Bank B,7646.56,2025-12-28 18:41:00,19571,36376,mobile,Paytm,Bangalore,18,1,0,0.439,88,371,1,0,1
5778,UPI44342660,Bank B,4905.23,2025-12-16 07:41:00,14145,33816,mobile,BHIM,Delhi,7,0,0,0.231,330,340,1,1,1
7341,UPI23604104,Bank B,6280.04,2025-12-16 03:18:00,12134,25682,mobile,Paytm,Delhi,3,0,1,0.253,422,73,0,0,0
7138,UPI18425051,Bank B,4387.31,2025-11-01 16:25:00,16984,40789,mobile,GPay,Hyderabad,16,1,0,0.397,117,279,1,2,0
5773,UPI21261483,Bank B,683.74,2025-10-01 01:54:00,18170,33088,mobile,Paytm,Delhi,1,0,1,0.143,775,258,1,0,0
7046,UPI55752728,Bank B,90.18,2025-11-20 08:47:00,11901,26014,mobile,GPay,Hyderabad,8,0,0,0.379,526,210,0,2,0
4918,UPI96479982,Bank B,7085.49,2026-03-14 20:17:00,18192,29994,web,PhonePe,Mumbai,20,1,0,0.304,648,60,0,1,0
5902,UPI13796321,Bank B,8188.61,2026-02-19 02:08:00,13321,41059,mobile,Paytm,Bangalore,2,0,1,0.581,415,57,0,3,1
4260,UPI77775751,Bank B,2454.97,2025-10-29 14:39:00,15500,36506,mobile,PhonePe,Mumbai,14,0,0,0.309,459,185,0,0,0
5657,UPI39748691,Bank B,1520.37,2026-02-25 04:24:00,15489,34137,mobile,GPay,Bangalore,4,0,1,0.177,221,437,0,2,0
6098,UPI24839155,Bank B,526.13,2026-02-28 17:27:00,19646,36927,mobile,PhonePe,Chennai,17,1,0,0.142,160,32,0,1,0
5908,UPI54682344,Bank B,576.08,2026-03-13 00:44:00,14502,33305,mobile,Paytm,Bangalore,0,0,1,0.19,681,154,0,0,0
7374,UPI68429270,Bank B,1706.3,2026-03-02 00:15:00,10751,27207,mobile,PhonePe,Pune,0,0,1,0.351,337,1014,1,1,0
6722,UPI13908319,Bank B,2114.01,2026-02-05 08:16:00,14602,25917,mobile,PhonePe,Hyderabad,8,0,0,0.092,451,832,0,0,0
5549,UPI48824446,Bank B,6934.22,2025-12-19 10:51:00,20973,26309,web,BHIM,Pune,10,0,0,0.136,196,174,0,0,0
5436,UPI45371655,Bank B,161.74,2025-12-11 07:13:00,17706,28081,mobile,GPay,Hyderabad,7,0,0,0.085,341,188,0,0,0
4438,UPI14170004,Bank B,452.55,2026-03-03 17:45:00,21196,37049,web,GPay,Chennai,17,0,0,0.521,319,124,0,0,0
4407,UPI34811329,Bank B,2556.74,2026-02-20 03:39:00,13388,26115,web,GPay,Hyderabad,3,0,1,0.323,714,339,1,0,0
5963,UPI47974476,Bank B,442.13,2025-10-14 02:18:00,16723,27607,mobile,PhonePe,Mumbai,2,0,1,0.582,365,202,0,1,0
5783,UPI95456002,Bank B,4357.61,2026-03-15 20:29:00,19568,35844,mobile,Paytm,Hyderabad,20,1,0,0.334,303,570,1,0,0
4577,UPI12413730,Bank B,6135.94,2025-10-29 19:08:00,17128,38137,mobile,GPay,Bangalore,19,0,0,0.111,233,623,0,0,0
5281,UPI30685162,Bank B,4119.97,2026-01-09 05:39:00,14833,33537,mobile,PhonePe,Bangalore,5,0,1,0.177,401,108,0,1,1
4896,UPI90078650,Bank B,2075.61,2026-03-07 11:04:00,10889,34306,web,Paytm,Delhi,11,1,0,0.11,465,427,0,0,1
7122,UPI40606268,Bank B,1782.92,2026-01-19 11:21:00,20589,28043,mobile,GPay,Hyderabad,11,0,0,0.21,562,19,1,0,0
6550,UPI27815269,Bank B,1413.82,2025-11-27 15:35:00,10780,32550,mobile,GPay,Delhi,15,0,0,0.309,359,184,0,0,0
6771,UPI71514686,Bank B,468.65,2025-10-14 15:48:00,23393,36007,mobile,GPay,Bangalore,15,0,0,0.345,339,182,0,1,0
4444,UPI37459348,Bank B,5925.45,2026-03-18 09:29:00,24947,28792,web,Paytm,Chennai,9,0,0,0.208,250,605,0,2,0
7447,UPI13689862,Bank B,181.98,2025-11-07 12:57:00,16065,33073,mobile,PhonePe,Mumbai,12,0,0,0.149,669,306,0,0,0
7124,UPI25287393,Bank B,2001.35,2026-03-28 02:35:00,20051,33545,mobile,BHIM,Bangalore,2,1,1,0.219,158,173,0,0,0
6814,UPI29795825,Bank B,1246.27,2026-03-03 20:33:00,21348,34434,mobile,Paytm,Hyderabad,20,0,0,0.246,491,472,0,0,0
4212,UPI17238417,Bank B,8204.23,2025-10-05 19:05:00,19117,31625,mobile,PhonePe,Mumbai,19,1,0,0.699,437,359,1,3,1
7427,UPI92408621,Bank B,1964.65,2026-02-02 08:13:00,13874,38290,mobile,BHIM,Delhi,8,0,0,0.436,118,477,1,1,0
7398,UPI26924428,Bank B,1311.77,2026-03-05 07:54:00,17497,29808,mobile,BHIM,Pune,7,0,0,0.532,1351,880,1,1,0
4256,UPI56054639,Bank B,1874.41,2026-02-09 07:33:00,21767,40695,mobile,PhonePe,Chennai,7,0,0,0.674,688,75,0,1,0
5190,UPI77640456,Bank B,3719.73,2025-12-18 02:33:00,15500,26879,mobile,Paytm,Pune,2,0,1,0.177,560,91,0,1,0
5473,UPI10787076,Bank B,5835.39,2026-01-21 19:39:00,19518,35370,mobile,Paytm,Delhi,19,0,0,0.573,287,135,1,2,1
5102,UPI54600319,Bank B,3773.69,2025-11-10 22:53:00,18402,38454,mobile,Paytm,Chennai,22,0,1,0.237,235,412,0,0,0
6765,UPI49760888,Bank B,2126.21,2025-11-28 10:08:00,18726,33718,mobile,Paytm,Bangalore,10,0,0,0.296,612,205,0,0,0
6603,UPI40651794,Bank B,1146.78,2026-02-16 15:05:00,16390,26326,web,PhonePe,Delhi,15,0,0,0.233,397,276,1,0,0
6781,UPI38186036,Bank B,875.36,2025-12-16 18:17:00,24954,31803,mobile,PhonePe,Bangalore,18,0,0,0.271,500,168,0,1,0
4359,UPI22428872,Bank B,6415.42,2025-12-30 13:59:00,14904,35694,mobile,GPay,Bangalore,13,0,0,0.478,466,347,0,1,0
6653,UPI24865940,Bank B,705.63,2025-11-24 01:11:00,11714,34499,web,BHIM,Delhi,1,0,1,0.149,79,154,0,0,0
7328,UPI13665615,Bank B,2136.95,2026-02-25 18:20:00,15978,32161,mobile,GPay,Bangalore,18,0,0,0.517,396,333,0,1,0
7623,UPI93812491,Bank B,847.81,2025-12-27 05:55:00,18592,38392,mobile,Paytm,Mumbai,5,1,1,0.406,541,213,0,2,0
5011,UPI79068407,Bank B,839.24,2026-01-21 02:16:00,11100,36985,mobile,Paytm,Mumbai,2,0,1,0.422,127,234,1,0,0
7001,UPI43838599,Bank B,2363.87,2026-03-02 00:39:00,17556,28790,mobile,Paytm,Bangalore,0,0,1,0.188,405,382,0,1,0
7228,UPI77670575,Bank B,7509.59,2026-01-18 10:21:00,19762,31064,mobile,GPay,Bangalore,10,1,0,0.109,149,91,0,0,0
6675,UPI71433634,Bank B,1807.58,2025-11-17 20:46:00,24980,40493,mobile,PhonePe,Bangalore,20,0,0,0.285,227,591,1,2,0
6808,UPI67692852,Bank B,1809.55,2026-03-18 20:52:00,24001,36419,mobile,GPay,Hyderabad,20,0,0,0.221,391,233,0,2,0
4816,UPI96875272,Bank B,2396.49,2025-11-16 11:29:00,20158,33432,mobile,Paytm,Bangalore,11,1,0,0.247,336,113,0,0,0
5753,UPI36906750,Bank B,4718.01,2025-10-15 13:47:00,21048,39628,mobile,Paytm,Mumbai,13,0,0,0.694,220,197,0,1,0
4617,UPI30108248,Bank B,2046.88,2025-12-10 02:16:00,18712,27126,mobile,BHIM,Hyderabad,2,0,1,0.17,1058,275,1,1,0
6870,UPI89770439,Bank B,10288.86,2026-01-21 19:24:00,11061,37875,mobile,Paytm,Pune,19,0,0,0.282,466,343,0,1,0
7286,UPI75711419,Bank B,5543.78,2025-10-29 11:52:00,20149,33431,mobile,PhonePe,Chennai,11,0,0,0.415,323,172,1,0,0
6285,UPI48308702,Bank B,710.08,2025-11-07 20:13:00,11325,32228,mobile,BHIM,Bangalore,20,0,0,0.517,485,166,0,0,0
5496,UPI24271505,Bank B,455.56,2026-01-15 23:46:00,19357,32559,mobile,PhonePe,Hyderabad,23,0,1,0.162,170,446,0,1,0
5292,UPI96523603,Bank B,442.79,2026-02-26 05:42:00,12976,31974,mobile,PhonePe,Chennai,5,0,1,0.131,1535,360,0,0,0
5204,UPI41762364,Bank B,934.57,2026-02-08 07:51:00,24031,27745,mobile,Paytm,Mumbai,7,1,0,0.194,648,1603,0,1,0
5048,UPI18578346,Bank B,69.92,2026-01-23 16:45:00,10760,30045,mobile,GPay,Delhi,16,0,0,0.553,530,202,0,1,0
6442,UPI13634283,Bank B,717.81,2026-01-30 23:59:00,18400,41344,mobile,GPay,Hyderabad,23,0,1,0.231,702,164,0,0,0
7053,UPI27821983,Bank B,924.52,2026-02-18 12:48:00,10538,28841,web,Paytm,Delhi,12,0,0,0.168,199,520,0,0,0
4446,UPI16034735,Bank B,165.31,2025-12-20 16:50:00,12037,36988,mobile,GPay,Bangalore,16,1,0,0.255,525,270,0,1,0
6788,UPI38128994,Bank B,10167.68,2025-10-10 00:24:00,10087,37265,mobile,Paytm,Delhi,0,0,1,0.371,1010,46,1,0,1
6895,UPI29562062,Bank B,2336.48,2025-11-30 02:29:00,10580,41802,mobile,Paytm,Bangalore,2,1,1,0.489,392,219,1,1,0
7152,UPI88777330,Bank B,10600.73,2025-10-09 20:02:00,12745,36410,web,GPay,Mumbai,20,0,0,0.243,234,201,1,1,0
6013,UPI14357740,Bank B,2463.68,2025-12-01 22:47:00,22886,26866,mobile,PhonePe,Hyderabad,22,0,1,0.321,869,200,0,3,0
4883,UPI45251172,Bank B,1959.83,2026-03-06 13:45:00,21457,32650,mobile,PhonePe,Hyderabad,13,0,0,0.133,206,258,1,0,0
6937,UPI12473967,Bank B,4039.17,2026-02-10 19:48:00,21599,40571,mobile,Paytm,Bangalore,19,0,0,0.345,117,235,0,0,0
6543,UPI29759325,Bank B,685.51,2025-11-05 04:57:00,11511,27916,mobile,PhonePe,Pune,4,0,1,0.516,218,180,1,0,0
5244,UPI98420608,Bank B,749.33,2026-02-23 07:17:00,18021,26268,web,PhonePe,Mumbai,7,0,0,0.224,488,84,0,0,0
4432,UPI44674540,Bank B,695.39,2026-01-20 20:59:00,14517,30614,mobile,PhonePe,Pune,20,0,0,0.248,349,319,1,0,0
4400,UPI78428281,Bank B,5711.83,2025-12-06 21:44:00,10668,39083,mobile,PhonePe,Mumbai,21,1,0,0.118,281,165,0,0,0
5253,UPI11144654,Bank B,845.42,2026-03-04 01:26:00,11246,36878,mobile,GPay,Hyderabad,1,0,1,0.183,872,147,1,1,1
4761,UPI53512847,Bank B,1349.52,2026-03-14 16:37:00,14955,39104,mobile,PhonePe,Mumbai,16,1,0,0.239,694,705,0,0,0
6472,UPI79549832,Bank B,106.36,2025-12-26 19:44:00,13924,37936,mobile,Paytm,Hyderabad,19,0,0,0.211,191,330,0,1,0
6229,UPI79853219,Bank B,3762.57,2026-02-16 08:00:00,11060,33539,web,PhonePe,Bangalore,8,0,0,0.585,586,234,1,1,1
7118,UPI20672105,Bank B,7033.2,2025-12-10 04:47:00,18478,32857,mobile,PhonePe,Mumbai,4,0,1,0.365,775,257,0,0,0
7011,UPI23540497,Bank B,3778.84,2026-01-06 17:28:00,10374,33643,mobile,GPay,Delhi,17,0,0,0.371,718,127,1,0,0
7233,UPI50948798,Bank B,1746.3,2026-03-23 06:04:00,23844,28638,web,GPay,Delhi,6,0,0,0.159,219,115,0,2,0
7762,UPI88362973,Bank B,1107.0,2025-12-01 03:44:00,18587,41744,mobile,BHIM,Bangalore,3,0,1,0.204,476,569,0,0,0
4115,UPI29958736,Bank B,13946.73,2026-01-12 17:11:00,15880,36144,mobile,GPay,Hyderabad,17,0,0,0.267,110,1078,0,0,0
5209,UPI30551379,Bank B,2722.96,2026-03-14 13:43:00,24889,37210,mobile,GPay,Hyderabad,13,1,0,0.433,99,221,0,2,0
5705,UPI25276588,Bank B,3077.95,2026-01-21 09:33:00,21879,28193,mobile,GPay,Chennai,9,0,0,0.357,510,140,1,3,0
5106,UPI42855985,Bank B,619.02,2026-01-14 05:36:00,19212,32386,mobile,PhonePe,Chennai,5,0,1,0.112,147,384,0,0,0
4910,UPI46751817,Bank B,4423.33,2025-12-29 00:54:00,12407,37892,mobile,PhonePe,Delhi,0,0,1,0.127,301,131,1,0,0
4441,UPI99342323,Bank B,1283.18,2026-03-19 05:00:00,24483,32684,mobile,Paytm,Bangalore,5,0,1,0.193,219,140,1,0,0
7706,UPI52594353,Bank B,15699.38,2025-11-30 04:30:00,19367,25210,web,BHIM,Hyderabad,4,1,1,0.412,274,133,1,1,0
6258,UPI22112467,Bank B,3856.97,2026-03-08 15:53:00,24141,30745,mobile,Paytm,Hyderabad,15,1,0,0.551,131,94,1,0,0
6090,UPI34057860,Bank B,9554.82,2025-12-21 06:23:00,17039,39411,mobile,PhonePe,Mumbai,6,1,0,0.3,2357,334,0,1,1
5239,UPI28105819,Bank B,622.99,2025-12-09 06:58:00,12812,39562,mobile,GPay,Bangalore,6,0,0,0.276,758,356,0,0,0
7520,UPI29014078,Bank B,1421.64,2025-11-10 02:30:00,24117,32115,mobile,GPay,Mumbai,2,0,1,0.287,305,163,0,0,0
6813,UPI61805071,Bank B,2748.58,2026-03-18 03:38:00,19450,35613,mobile,PhonePe,Pune,3,0,1,0.397,336,111,0,0,0
7176,UPI97814102,Bank B,1050.2,2025-12-19 12:16:00,16611,32532,mobile,Paytm,Mumbai,12,0,0,0.355,410,27,1,0,0
4471,UPI96857173,Bank B,334.09,2025-11-21 23:32:00,16061,26302,mobile,GPay,Mumbai,23,0,1,0.226,337,165,0,2,0
5758,UPI56284063,Bank B,254.25,2026-01-30 07:24:00,20845,40142,mobile,PhonePe,Bangalore,7,0,0,0.131,762,168,0,0,0
6528,UPI22057201,Bank B,2835.59,2026-01-31 07:39:00,14582,36713,mobile,GPay,Mumbai,7,1,0,0.629,1386,598,0,0,0
6295,UPI43742324,Bank B,601.51,2026-02-13 08:19:00,11982,27225,web,Paytm,Bangalore,8,0,0,0.193,342,333,0,0,0
7596,UPI70442379,Bank B,9274.34,2026-03-07 23:34:00,13858,37604,mobile,PhonePe,Bangalore,23,1,1,0.262,392,516,1,1,0
6571,UPI60240371,Bank B,226.12,2026-03-20 21:50:00,17102,33070,mobile,Paytm,Bangalore,21,0,0,0.186,455,240,1,0,0
6639,UPI97113522,Bank B,1280.21,2025-10-05 20:13:00,22805,26723,mobile,PhonePe,Chennai,20,1,0,0.502,383,237,0,0,0
7352,UPI12872810,Bank B,5171.4,2026-03-17 04:00:00,14634,41318,mobile,BHIM,Chennai,4,0,1,0.716,756,176,0,3,0
7474,UPI67461872,Bank B,986.95,2026-01-27 00:57:00,12157,32408,mobile,GPay,Mumbai,0,0,1,0.596,563,343,1,0,0
4586,UPI57022892,Bank B,2779.19,2026-03-18 04:14:00,24990,31139,mobile,GPay,Chennai,4,0,1,0.624,330,497,0,3,0
6981,UPI91623165,Bank B,16335.74,2025-10-17 23:38:00,20499,30759,mobile,PhonePe,Bangalore,23,0,1,0.095,200,491,0,0,0
5179,UPI59092997,Bank B,1853.61,2025-11-14 09:16:00,24118,27873,mobile,PhonePe,Delhi,9,0,0,0.467,315,125,0,0,0
4294,UPI97027614,Bank B,1712.07,2026-03-12 20:12:00,16169,28632,mobile,PhonePe,Mumbai,20,0,0,0.223,588,108,0,1,0
6263,UPI10184090,Bank B,3688.88,2025-11-23 19:50:00,16804,40113,mobile,Paytm,Pune,19,1,0,0.643,379,268,0,1,0
6117,UPI20599377,Bank B,1752.52,2026-01-12 01:18:00,17060,40762,mobile,GPay,Chennai,1,0,1,0.458,758,49,0,0,0
6053,UPI41610440,Bank B,204.86,2025-10-06 12:27:00,18494,32162,mobile,Paytm,Chennai,12,0,0,0.302,572,129,1,1,0
6100,UPI11926057,Bank B,66.92,2026-01-22 07:27:00,23470,32733,mobile,GPay,Hyderabad,7,0,0,0.244,1121,358,0,0,0
7030,UPI67227239,Bank B,4005.84,2025-12-03 23:43:00,13593,34219,mobile,PhonePe,Hyderabad,23,0,1,0.257,316,403,0,0,0
6657,UPI73394621,Bank B,5186.31,2025-11-06 17:15:00,15303,39579,mobile,GPay,Bangalore,17,0,0,0.401,871,30,0,0,0
7116,UPI70344109,Bank B,3171.25,2025-12-07 18:25:00,21054,37102,mobile,GPay,Delhi,18,1,0,0.231,384,17,1,0,0
6277,UPI52698132,Bank B,4714.63,2026-03-25 19:32:00,19165,31513,web,GPay,Bangalore,19,0,0,0.384,171,237,0,1,0
5898,UPI49617907,Bank B,3716.27,2026-01-28 18:08:00,14974,29466,mobile,Paytm,Hyderabad,18,0,0,0.153,314,292,0,0,0
5725,UPI72120649,Bank B,629.2,2025-10-09 14:38:00,11687,34073,mobile,GPay,Pune,14,0,0,0.248,338,44,1,2,0
6431,UPI96092997,Bank B,618.87,2026-03-01 18:21:00,18533,41913,mobile,PhonePe,Chennai,18,1,0,0.327,822,270,0,1,0
