transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
1675,UPI34379741,Bank A,2589.99,2026-02-07 04:05:00,16579,35609,mobile,Paytm,Delhi,4,1,1,0.156,484,202,0,0,0
2327,UPI73741251,Bank A,1467.33,2025-12-01 14:19:00,21032,41174,mobile,PhonePe,Pune,14,0,0,0.314,148,111,0,0,0
1716,UPI52524874,Bank A,97.74,2026-03-08 02:32:00,24925,39653,mobile,GPay,Pune,2,1,1,0.305,539,60,0,0,0
3832,UPI33158589,Bank A,550.2,2025-11-06 12:03:00,10728,37364,web,PhonePe,Pune,12,0,0,0.066,539,1,0,1,0
3349,UPI35706879,Bank A,246.13,2025-10-22 22:01:00,20991,27048,mobile,BHIM,Delhi,22,0,1,0.105,366,139,0,0,0
588,UPI98819497,Bank A,3690.11,2025-10-18 20:10:00,19830,35297,mobile,BHIM,Bangalore,20,1,0,0.134,369,61,0,0,0
2991,UPI31746101,Bank A,2270.19,2025-12-22 02:09:00,20196,39882,mobile,BHIM,Delhi,2,0,1,0.349,283,524,0,1,0
265,UPI19055439,Bank A,171.46,2026-03-28 03:26:00,20619,32862,mobile,GPay,Mumbai,3,1,1,0.663,853,81,1,3,0
3865,UPI66817394,Bank A,1990.51,2026-01-22 16:27:00,20278,28633,mobile,PhonePe,Mumbai,16,0,0,0.316,80,315,0,3,0
3712,UPI57134071,Bank A,1114.87,2026-03-29 18:56:00,19595,26770,mobile,GPay,Pune,18,1,0,0.353,768,326,1,1,0
1530,UPI44118070,Bank A,669.16,2026-03-15 09:18:00,19550,39784,mobile,PhonePe,Mumbai,9,1,0,0.165,418,151,0,1,0
924,UPI58262828,Bank A,2409.64,2025-10-27 02:57:00,14527,30740,mobile,PhonePe,Hyderabad,2,0,1,0.264,381,184,0,2,1
670,UPI24114081,Bank A,3222.34,2025-10-24 18:41:00,14843,28955,mobile,Paytm,Bangalore,18,0,0,0.178,184,133,0,0,0
3605,UPI64882958,Bank A,1218.03,2026-03-16 10:53:00,17963,33691,mobile,PhonePe,Mumbai,10,0,0,0.096,719,204,1,0,0
2592,UPI90783169,Bank A,2524.7,2025-12-08 03:31:00,17270,27551,mobile,PhonePe,Mumbai,3,0,1,0.157,554,181,1,0,0
2308,UPI27206984,Bank A,132.49,2025-10-28 15:13:00,19780,25040,mobile,PhonePe,Pune,15,0,0,0.167,949,186,1,0,0
3691,UPI21401307,Bank A,2093.72,2025-12-12 07:22:00,23169,41798,mobile,PhonePe,Mumbai,7,0,0,0.181,190,98,0,0,0
688,UPI32732655,Bank A,3769.85,2026-01-15 20:42:00,12978,40225,mobile,BHIM,Bangalore,20,0,0,0.342,690,296,0,0,0
613,UPI92419470,Bank A,2510.98,2026-02-19 03:28:00,24349,37244,mobile,PhonePe,Delhi,3,0,1,0.361,466,597,1,0,1
3201,UPI50551515,Bank A,3247.41,2026-03-15 20:10:00,15704,30785,mobile,PhonePe,Delhi,20,1,0,0.409,698,436,0,2,0
1899,UPI57578046,Bank A,618.25,2026-02-12 11:21:00,14243,36423,mobile,PhonePe,Mumbai,11,0,0,0.047,405,140,0,0,0
283,UPI52255777,Bank A,4355.43,2026-01-29 19:15:00,15751,37949,mobile,PhonePe,Hyderabad,19,0,0,0.146,995,283,0,0,1
259,UPI81701707,Bank A,5819.42,2025-11-01 12:47:00,15324,33976,mobile,Paytm,Chennai,12,1,0,0.316,453,707,0,0,0
2823,UPI17428947,Bank A,389.72,2025-10-23 20:26:00,13264,35852,web,GPay,Hyderabad,20,0,0,0.363,108,269,0,2,0
3526,UPI88401637,Bank A,875.55,2025-11-08 02:51:00,15154,29429,mobile,PhonePe,Pune,2,1,1,0.299,366,240,0,1,0
2286,UPI66457481,Bank A,394.27,2026-02-27 18:45:00,14232,41328,mobile,PhonePe,Pune,18,0,0,0.393,161,445,0,1,0
476,UPI83820261,Bank A,212.67,2026-02-19 06:10:00,16132,40608,mobile,GPay,Chennai,6,0,0,0.369,385,501,0,0,0
2556,UPI99593052,Bank A,1147.36,2025-10-19 14:11:00,11078,27183,web,Paytm,Delhi,14,1,0,0.17,545,94,0,1,0
8,UPI76646572,Bank A,848.73,2026-02-03 12:37:00,23797,25884,mobile,GPay,Chennai,12,0,0,0.229,633,317,0,0,0
2427,UPI37464632,Bank A,2096.83,2025-10-29 09:30:00,10333,34332,mobile,GPay,Delhi,9,0,0,0.112,145,282,0,0,0
2275,UPI29009490,Bank A,463.38,2025-11-02 00:14:00,22660,30541,mobile,PhonePe,Bangalore,0,1,1,0.294,470,9,0,3,1
1578,UPI45841086,Bank A,479.89,2026-02-21 20:36:00,16076,29479,mobile,Paytm,Chennai,20,1,0,0.105,359,343,0,0,0
3971,UPI40250147,Bank A,6321.39,2025-12-25 22:38:00,16429,41999,mobile,GPay,Mumbai,22,0,1,0.453,595,488,0,2,0
3868,UPI93183863,Bank A,189.45,2026-02-23 21:26:00,21208,34759,mobile,BHIM,Bangalore,21,0,0,0.664,1002,149,0,0,0
782,UPI91850534,Bank A,6387.25,2026-01-23 16:09:00,23085,38854,mobile,GPay,Mumbai,16,0,0,0.166,1001,57,0,0,0
1750,UPI42046521,Bank A,409.83,2026-02-07 11:25:00,23239,37523,mobile,Paytm,Bangalore,11,1,0,0.568,520,464,0,2,0
2325,UPI18812836,Bank A,590.99,2026-02-12 09:53:00,10024,29520,mobile,Paytm,Pune,9,0,0,0.274,560,465,0,0,0
1728,UPI55508963,Bank A,1192.05,2026-01-11 14:06:00,22611,29500,mobile,PhonePe,Chennai,14,1,0,0.22,212,215,0,1,0
611,UPI84306161,Bank A,6561.53,2026-02-28 01:34:00,24099,40730,web,BHIM,Delhi,1,1,1,0.23,752,63,0,0,0
3751,UPI69126493,Bank A,1777.56,2026-01-13 17:32:00,11101,34369,mobile,PhonePe,Delhi,17,0,0,0.305,630,302,0,0,0
98,UPI45678602,Bank A,6089.51,2026-01-31 20:22:00,13633,38299,mobile,GPay,Delhi,20,1,0,0.087,288,385,0,0,0
3138,UPI44262326,Bank A,1237.21,2025-12-25 21:30:00,12723,31793,mobile,GPay,Delhi,21,0,0,0.708,801,66,1,1,0
1538,UPI36232740,Bank A,1978.3,2025-10-20 21:55:00,15390,26099,mobile,Paytm,Pune,21,0,0,0.206,429,183,0,1,0
3649,UPI55474086,Bank A,254.1,2026-03-29 18:18:00,17214,39646,mobile,Paytm,Delhi,18,1,0,0.266,484,331,0,0,0
1518,UPI56418697,Bank A,1493.56,2025-10-09 17:49:00,11058,32227,mobile,PhonePe,Hyderabad,17,0,0,0.207,364,145,0,2,0
2091,UPI50704119,Bank A,6308.05,2026-03-09 17:21:00,12545,33058,mobile,GPay,Mumbai,17,0,0,0.052,409,366,0,0,0
573,UPI47320889,Bank A,2828.06,2025-11-20 19:26:00,15616,26586,web,Paytm,Bangalore,19,0,0,0.475,466,498,1,2,0
3063,UPI39851279,Bank A,441.42,2025-12-08 20:06:00,21772,26163,mobile,GPay,Mumbai,20,0,0,0.392,512,235,0,0,0
598,UPI15183662,Bank A,2654.78,2026-02-18 07:20:00,22311,31787,mobile,GPay,Delhi,7,0,0,0.397,1043,186,0,0,0
1939,UPI20416810,Bank A,4301.44,2026-03-22 18:22:00,10845,35121,mobile,Paytm,Bangalore,18,1,0,0.524,76,511,0,2,0
1754,UPI28147406,Bank A,1271.33,2025-12-11 00:48:00,21663,33122,mobile,PhonePe,Delhi,0,0,1,0.202,1068,1026,0,1,0
3671,UPI41887211,Bank A,508.76,2025-10-26 22:17:00,16556,32147,mobile,GPay,Bangalore,22,1,1,0.254,310,241,0,1,0
2362,UPI33922211,Bank A,485.56,2026-02-13 06:26:00,14142,26981,mobile,PhonePe,Delhi,6,0,0,0.251,305,248,1,0,0
1172,UPI57164255,Bank A,2498.23,2026-01-22 13:11:00,21809,39145,mobile,PhonePe,Mumbai,13,0,0,0.175,205,231,0,1,0
875,UPI25345372,Bank A,504.9,2026-02-03 12:39:00,20586,35629,web,PhonePe,Bangalore,12,0,0,0.269,986,396,0,1,0
2298,UPI53703786,Bank A,2005.38,2025-12-28 10:13:00,24706,40031,web,Paytm,Delhi,10,1,0,0.442,628,157,0,1,0
2644,UPI78742569,Bank A,1393.82,2025-12-23 20:04:00,23210,38815,mobile,GPay,Mumbai,20,0,0,0.159,400,287,0,0,0
582,UPI27213325,Bank A,722.93,2026-02-28 00:32:00,14620,37991,mobile,GPay,Bangalore,0,1,1,0.283,411,106,1,0,0
205,UPI82192213,Bank A,4413.8,2025-12-22 08:02:00,11111,28378,mobile,BHIM,Chennai,8,0,0,0.149,143,256,0,1,0
2015,UPI49435458,Bank A,2802.4,2026-01-25 13:53:00,10632,26470,mobile,PhonePe,Delhi,13,1,0,0.039,1258,171,0,0,0
906,UPI59532137,Bank A,1332.31,2026-02-05 17:22:00,23860,41559,mobile,Paytm,Mumbai,17,0,0,0.036,1084,395,0,0,0
632,UPI22160338,Bank A,1050.81,2025-11-28 22:46:00,20102,35998,mobile,Paytm,Bangalore,22,0,1,0.221,218,570,0,0,0
1975,UPI33879105,Bank A,422.29,2026-01-09 15:31:00,20250,36857,mobile,GPay,Bangalore,15,0,0,0.269,152,142,0,1,0
163,UPI73372741,Bank A,169.22,2025-12-13 15:41:00,21476,26626,mobile,Paytm,Bangalore,15,1,0,0.358,391,362,1,0,0
1432,UPI54059851,Bank A,965.42,2025-11-03 07:58:00,12095,31795,mobile,GPay,Mumbai,7,0,0,0.29,399,326,0,0,0
3385,UPI47589306,Bank A,773.58,2026-02-21 16:08:00,21384,33805,mobile,Paytm,Pune,16,1,0,0.445,996,305,1,0,0
3332,UPI89842421,Bank A,416.62,2026-03-03 04:18:00,11900,29437,mobile,GPay,Hyderabad,4,0,1,0.262,96,203,0,0,0
2097,UPI82699227,Bank A,409.44,2026-03-19 03:38:00,20730,38658,mobile,Paytm,Mumbai,3,0,1,0.201,576,267,0,1,0
1450,UPI93471234,Bank A,880.1,2025-10-19 12:58:00,16410,28293,mobile,PhonePe,Bangalore,12,1,0,0.216,353,167,0,1,0
2611,UPI77627916,Bank A,2859.15,2026-03-24 17:14:00,21932,35266,mobile,GPay,Pune,17,0,0,0.164,225,95,0,0,0
1901,UPI98602445,Bank A,4660.55,2026-01-05 06:37:00,23875,32070,mobile,GPay,Mumbai,6,0,0,0.296,658,186,1,0,0
3921,UPI85403961,Bank A,161.66,2026-03-18 21:06:00,16650,35867,mobile,GPay,Hyderabad,21,0,0,0.003,577,52,0,0,0
2758,UPI91038878,Bank A,158.73,2026-01-23 03:53:00,17233,25625,web,PhonePe,Delhi,3,0,1,0.209,606,47,0,0,0
2098,UPI78261475,Bank A,1500.11,2026-03-04 21:55:00,16861,31455,web,Paytm,Mumbai,21,0,0,0.463,96,204,0,0,0
3472,UPI94607076,Bank A,2683.16,2026-02-12 07:00:00,17802,28640,mobile,Paytm,Bangalore,7,0,0,0.17,344,319,0,0,0
2172,UPI88451224,Bank A,387.38,2026-02-12 02:21:00,17026,36461,mobile,GPay,Pune,2,0,1,0.363,1022,214,0,2,0
2011,UPI13657433,Bank A,7375.6,2025-12-29 09:54:00,14702,35234,mobile,Paytm,Mumbai,9,0,0,0.231,801,118,0,0,0
1284,UPI77149025,Bank A,85.54,2026-02-22 03:45:00,13473,39241,mobile,GPay,Chennai,3,1,1,0.503,572,120,0,0,0
1020,UPI18790355,Bank A,498.32,2025-10-21 20:30:00,13979,26839,web,GPay,Delhi,20,0,0,0.118,361,174,0,0,0
2811,UPI24344900,Bank A,156.21,2026-01-01 10:29:00,22066,28056,mobile,Paytm,Bangalore,10,0,0,0.262,490,170,1,1,0
1652,UPI53822983,Bank A,535.22,2025-10-04 06:27:00,17632,25228,mobile,GPay,Delhi,6,1,0,0.277,439,55,0,2,0
1170,UPI36273792,Bank A,3790.68,2026-03-15 02:53:00,14394,35519,mobile,GPay,Delhi,2,1,1,0.289,463,153,0,1,0
868,UPI64816957,Bank A,174.32,2026-02-28 20:04:00,17961,32495,web,Paytm,Chennai,20,1,0,0.247,115,58,0,3,0
542,UPI72943988,Bank A,1673.43,2025-10-10 23:18:00,14829,30307,mobile,BHIM,Bangalore,23,0,1,0.132,303,56,0,1,0
3391,UPI76022526,Bank A,2125.25,2025-11-15 12:49:00,19948,38445,mobile,PhonePe,Mumbai,12,1,0,0.123,472,219,0,0,0
3960,UPI46511822,Bank A,10208.41,2025-11-08 17:51:00,15149,34540,web,PhonePe,Delhi,17,1,0,0.432,282,359,0,1,0
3587,UPI95820335,Bank A,117.73,2025-12-21 10:25:00,20344,32073,mobile,PhonePe,Mumbai,10,1,0,0.184,499,388,0,1,0
2564,UPI32903672,Bank A,602.31,2025-12-13 13:27:00,15528,37746,mobile,PhonePe,Mumbai,13,1,0,0.391,1437,224,0,0,0
1081,UPI37499114,Bank A,2399.19,2026-03-15 15:58:00,18736,36713,mobile,GPay,Mumbai,15,1,0,0.031,147,365,0,0,0
2024,UPI26184391,Bank A,1014.08,2026-01-16 22:41:00,23607,26789,mobile,GPay,Bangalore,22,0,1,0.188,589,63,0,0,0
227,UPI16619250,Bank A,432.26,2026-02-23 13:24:00,12633,40903,web,Paytm,Chennai,13,0,0,0.228,714,431,1,0,0
1014,UPI52671400,Bank A,8271.55,2025-11-26 14:25:00,21949,27122,mobile,BHIM,Mumbai,14,0,0,0.188,254,254,1,0,0
1930,UPI15469152,Bank A,568.01,2026-03-21 09:43:00,16619,36654,mobile,Paytm,Chennai,9,1,0,0.154,102,27,0,0,0
2180,UPI71887848,Bank A,5697.29,2025-12-22 03:52:00,15566,35625,mobile,GPay,Bangalore,3,0,1,0.331,549,148,0,1,0
698,UPI56514536,Bank A,368.38,2026-01-15 05:07:00,24443,37734,mobile,Paytm,Delhi,5,0,1,0.163,986,164,1,0,0
1125,UPI22536686,Bank A,469.24,2026-03-01 07:18:00,18803,32112,mobile,Paytm,Bangalore,7,1,0,0.103,1056,380,0,1,0
1779,UPI98552210,Bank A,3333.36,2025-11-25 09:40:00,10100,31425,mobile,GPay,Delhi,9,0,0,0.149,626,85,0,0,0
2635,UPI49305825,Bank A,350.08,2025-10-15 23:41:00,24628,30733,mobile,PhonePe,Delhi,23,0,1,0.175,57,174,0,0,0
3490,UPI90483370,Bank A,1415.21,2026-02-05 19:16:00,21084,34184,mobile,GPay,Chennai,19,0,0,0.037,664,308,0,0,0
1038,UPI89657330,Bank A,1472.59,2025-10-03 15:25:00,20453,28979,mobile,GPay,Chennai,15,0,0,0.345,802,318,0,1,0
2650,UPI78502452,Bank A,218.17,2025-11-29 12:41:00,20060,37408,mobile,Paytm,Delhi,12,1,0,0.4,608,100,0,0,0
2980,UPI17765371,Bank A,1848.66,2025-12-25 14:25:00,13754,27301,mobile,BHIM,Bangalore,14,0,0,0.309,320,202,0,2,0
2548,UPI91467343,Bank A,1525.64,2026-01-14 06:07:00,14551,30254,mobile,Paytm,Bangalore,6,0,0,0.083,552,168,1,0,0
2160,UPI21976069,Bank A,893.42,2025-11-30 03:21:00,16142,32633,mobile,GPay,Delhi,3,1,1,0.068,250,358,0,0,0
3968,UPI65727793,Bank A,90.53,2025-11-13 12:08:00,13817,25943,mobile,GPay,Chennai,12,0,0,0.169,376,59,0,0,0
1429,UPI91977857,Bank A,1084.17,2025-11-18 01:28:00,14957,41848,mobile,GPay,Chennai,1,0,1,0.436,431,59,0,0,0
2521,UPI22072980,Bank A,5537.8,2025-12-19 16:03:00,21028,35375,mobile,PhonePe,Delhi,16,0,0,0.079,119,320,0,1,0
449,UPI97403793,Bank A,179.71,2026-01-02 18:49:00,14823,27861,mobile,GPay,Pune,18,0,0,0.109,353,204,0,1,0
3728,UPI79346246,Bank A,656.74,2026-01-03 19:39:00,20738,41273,mobile,PhonePe,Delhi,19,1,0,0.309,467,168,1,0,0
2461,UPI83453421,Bank A,2879.07,2025-12-01 05:01:00,24435,28218,mobile,BHIM,Bangalore,5,0,1,0.326,315,170,1,1,0
23,UPI98346420,Bank A,674.57,2025-11-02 20:36:00,17408,28528,mobile,PhonePe,Bangalore,20,1,0,0.115,451,181,0,0,0
2067,UPI18667291,Bank A,2234.61,2026-02-08 12:27:00,12819,28996,web,GPay,Hyderabad,12,1,0,0.131,581,335,0,0,0
1654,UPI89826577,Bank A,9802.51,2026-01-16 05:29:00,18216,30450,mobile,PhonePe,Bangalore,5,0,1,0.307,161,313,1,0,0
1377,UPI19041963,Bank A,1132.57,2026-03-23 05:17:00,18654,41891,web,GPay,Delhi,5,0,1,0.293,414,116,1,1,0
1725,UPI39247641,Bank A,1625.11,2026-01-05 02:37:00,24585,37591,mobile,PhonePe,Hyderabad,2,0,1,0.539,196,122,1,1,0
3755,UPI55684114,Bank A,2746.51,2025-10-07 19:04:00,18091,29005,mobile,Paytm,Hyderabad,19,0,0,0.026,703,370,0,0,0
3538,UPI90614549,Bank A,2044.92,2025-10-24 20:34:00,17966,40027,mobile,GPay,Delhi,20,0,0,0.118,744,313,0,1,0
647,UPI56647588,Bank A,1070.58,2025-12-22 21:20:00,18333,32276,mobile,GPay,Delhi,21,0,0,0.532,141,276,0,0,0
2161,UPI57772493,Bank A,659.09,2026-02-23 15:30:00,13364,27293,mobile,PhonePe,Delhi,15,0,0,0.221,316,343,0,0,1
686,UPI60135535,Bank A,817.86,2026-02-22 03:49:00,14623,30889,mobile,GPay,Delhi,3,1,1,0.198,463,512,0,1,0
2462,UPI19951948,Bank A,1899.69,2025-11-08 17:34:00,14421,32706,mobile,PhonePe,Delhi,17,1,0,0.245,958,489,0,1,0
522,UPI36091392,Bank A,1431.46,2025-10-27 07:28:00,19243,33215,mobile,GPay,Hyderabad,7,0,0,0.401,431,172,0,0,0
3984,UPI80755513,Bank A,1867.57,2026-01-30 08:31:00,19908,33789,mobile,BHIM,Mumbai,8,0,0,0.447,158,376,1,1,0
781,UPI69448368,Bank A,1243.23,2026-03-08 00:40:00,14776,25883,mobile,PhonePe,Mumbai,0,1,1,0.276,293,206,0,0,0
3748,UPI18627383,Bank A,612.9,2026-03-27 07:24:00,13760,34305,mobile,Paytm,Mumbai,7,0,0,0.2,200,193,0,0,0
2197,UPI25594322,Bank A,812.72,2025-11-22 07:50:00,20190,29219,mobile,PhonePe,Delhi,7,1,0,0.346,791,294,0,0,0
1828,UPI33802535,Bank A,1576.68,2026-03-27 05:20:00,16377,36213,mobile,PhonePe,Bangalore,5,0,1,0.12,203,11,0,0,0
2377,UPI84432907,Bank A,7715.05,2026-03-03 16:00:00,11514,36243,mobile,PhonePe,Hyderabad,16,0,0,0.348,193,355,0,2,0
3840,UPI41589593,Bank A,367.98,2026-03-21 13:36:00,23866,31323,mobile,PhonePe,Bangalore,13,1,0,0.284,1210,441,1,1,0
1247,UPI47564135,Bank A,3081.9,2026-03-04 18:27:00,23208,25853,mobile,PhonePe,Bangalore,18,0,0,0.209,493,332,1,0,0
366,UPI52690044,Bank A,203.38,2026-01-02 09:28:00,19985,40593,mobile,GPay,Pune,9,0,0,0.161,226,77,0,0,0
148,UPI12382520,Bank A,310.46,2025-11-12 02:37:00,15640,33748,mobile,BHIM,Bangalore,2,0,1,0.445,196,8,1,0,0
1669,UPI33338410,Bank A,4300.61,2026-01-04 21:04:00,14472,37997,mobile,PhonePe,Mumbai,21,1,0,0.387,145,241,0,1,0
3457,UPI39993718,Bank A,1766.42,2026-02-13 01:47:00,14136,31894,mobile,Paytm,Delhi,1,0,1,0.081,820,169,0,0,0
3272,UPI84353024,Bank A,4104.26,2025-12-14 03:09:00,16186,40474,mobile,PhonePe,Bangalore,3,1,1,0.419,664,234,1,1,1
3927,UPI70273106,Bank A,1821.42,2025-12-30 07:38:00,21467,30723,mobile,GPay,Delhi,7,0,0,0.276,49,129,1,0,0
79,UPI32591624,Bank A,1359.93,2026-01-10 14:38:00,19969,27789,mobile,PhonePe,Pune,14,1,0,0.258,319,147,1,1,0
2248,UPI33702854,Bank A,2447.15,2025-11-01 17:51:00,18348,32436,mobile,GPay,Delhi,17,1,0,0.22,409,315,1,0,0
2280,UPI88200610,Bank A,2631.93,2026-01-30 00:10:00,20398,40202,web,Paytm,Hyderabad,0,0,1,0.098,241,174,1,0,0
3898,UPI72639664,Bank A,6861.16,2025-10-04 05:09:00,21236,34148,mobile,PhonePe,Delhi,5,1,1,0.431,475,207,0,0,0
3632,UPI22071945,Bank A,192.47,2026-01-07 05:50:00,16425,38017,web,Paytm,Hyderabad,5,0,1,0.305,186,113,0,3,0
393,UPI13726972,Bank A,1862.74,2025-12-06 02:20:00,13814,28180,mobile,Paytm,Bangalore,2,1,1,0.084,894,328,1,0,0
3192,UPI89571200,Bank A,1414.16,2026-01-31 15:20:00,15872,32916,mobile,PhonePe,Chennai,15,1,0,0.222,40,219,1,0,0
17,UPI44598887,Bank A,1645.81,2026-01-01 09:08:00,19703,34915,mobile,PhonePe,Chennai,9,0,0,0.149,720,207,0,1,0
2673,UPI68728996,Bank A,424.42,2026-03-03 06:31:00,13003,36439,mobile,PhonePe,Bangalore,6,0,0,0.638,525,241,1,3,0
3494,UPI60809366,Bank A,889.97,2026-02-11 22:03:00,19563,36087,mobile,GPay,Mumbai,22,0,1,0.459,610,164,0,3,0
594,UPI53580848,Bank A,1737.44,2026-03-26 07:44:00,15980,27000,mobile,PhonePe,Delhi,7,0,0,0.232,405,26,0,1,0
2356,UPI31248784,Bank A,5092.53,2025-12-06 05:20:00,16304,37283,mobile,Paytm,Chennai,5,1,1,0.19,239,493,0,1,0
164,UPI24639024,Bank A,1929.19,2025-12-13 03:35:00,19046,36786,mobile,PhonePe,Delhi,3,1,1,0.346,254,207,0,0,0
2294,UPI85771356,Bank A,3802.23,2026-02-12 18:54:00,17215,36345,mobile,PhonePe,Delhi,18,0,0,0.23,155,328,0,1,0
3717,UPI93478830,Bank A,3222.83,2025-12-02 23:06:00,10405,32433,mobile,GPay,Chennai,23,0,1,0.155,331,412,1,0,0
1550,UPI95581204,Bank A,3591.68,2025-10-01 20:28:00,13292,39928,mobile,GPay,Chennai,20,0,0,0.194,381,40,0,0,0
2045,UPI16792348,Bank A,995.94,2025-11-19 23:53:00,24987,28465,mobile,BHIM,Chennai,23,0,1,0.262,123,212,0,0,0
768,UPI48220711,Bank A,6396.19,2025-12-26 06:52:00,19609,35843,web,BHIM,Delhi,6,0,0,0.26,618,169,1,0,0
3303,UPI36935686,Bank A,141.5,2026-01-17 05:53:00,15437,38174,mobile,PhonePe,Chennai,5,1,1,0.22,215,762,1,0,0
3293,UPI38040080,Bank A,948.5,2025-11-12 20:05:00,19486,28000,mobile,Paytm,Bangalore,20,0,0,0.211,304,400,0,0,0
1404,UPI79139064,Bank A,1641.95,2025-11-28 01:10:00,22806,32207,mobile,GPay,Chennai,1,0,1,0.535,414,159,0,2,0
1383,UPI65643150,Bank A,1715.46,2025-12-02 09:46:00,23886,32174,web,GPay,Bangalore,9,0,0,0.107,329,243,0,1,0
1639,UPI11010587,Bank A,967.14,2025-11-02 19:45:00,24155,28099,mobile,PhonePe,Delhi,19,1,0,0.087,143,167,1,0,0
1180,UPI60553950,Bank A,2781.68,2025-10-05 11:14:00,18731,33547,mobile,GPay,Chennai,11,1,0,0.097,368,260,0,0,0
690,UPI80526344,Bank A,3605.37,2026-02-18 20:56:00,12186,32869,mobile,PhonePe,Pune,20,0,0,0.255,748,587,0,0,0
1885,UPI78655690,Bank A,321.56,2026-01-20 04:30:00,20916,41431,mobile,GPay,Mumbai,4,0,1,0.284,414,106,0,0,0
2495,UPI69853037,Bank A,519.45,2025-12-15 08:44:00,23725,32911,mobile,GPay,Mumbai,8,0,0,0.567,397,46,0,3,0
3037,UPI52453087,Bank A,2790.54,2026-02-22 10:30:00,20250,35709,web,PhonePe,Bangalore,10,1,0,0.134,629,215,0,1,0
846,UPI55423222,Bank A,2688.61,2025-10-01 23:27:00,22040,37923,mobile,PhonePe,Chennai,23,0,1,0.214,165,153,1,1,0
2965,UPI84558673,Bank A,6007.05,2026-02-10 02:36:00,12702,36440,mobile,BHIM,Mumbai,2,0,1,0.389,203,117,0,0,0
2530,UPI63386104,Bank A,1702.1,2026-01-12 20:02:00,19919,27817,web,GPay,Delhi,20,0,0,0.299,277,89,0,0,0
1049,UPI33626641,Bank A,7553.04,2026-01-29 07:43:00,11555,36861,mobile,PhonePe,Bangalore,7,0,0,0.364,1169,437,0,0,0
1961,UPI37450249,Bank A,206.85,2026-03-01 03:26:00,19013,26678,mobile,BHIM,Mumbai,3,1,1,0.266,358,180,0,0,0
2531,UPI77957312,Bank A,1539.09,2026-03-14 20:05:00,14629,30572,mobile,GPay,Chennai,20,1,0,0.066,794,823,0,0,0
2979,UPI22918744,Bank A,2140.29,2025-11-20 21:53:00,16278,40956,mobile,PhonePe,Hyderabad,21,0,0,0.278,743,146,0,0,0
3139,UPI94277326,Bank A,3594.32,2025-12-24 08:41:00,24104,30772,web,PhonePe,Delhi,8,0,0,0.23,521,206,0,0,0
1827,UPI68569655,Bank A,629.35,2025-10-19 22:34:00,19931,36324,mobile,GPay,Delhi,22,1,1,0.336,653,128,0,2,0
561,UPI10337410,Bank A,894.09,2026-01-05 13:44:00,16330,37016,mobile,PhonePe,Pune,13,0,0,0.219,190,95,0,1,0
1443,UPI39045118,Bank A,922.31,2026-03-18 05:42:00,23488,27080,mobile,PhonePe,Delhi,5,0,1,0.64,527,682,1,0,0
1690,UPI49494148,Bank A,2841.46,2025-10-17 22:23:00,12893,38088,mobile,PhonePe,Delhi,22,0,1,0.288,583,246,0,0,0
2497,UPI54619752,Bank A,5030.72,2026-02-22 04:51:00,14139,34117,mobile,Paytm,Bangalore,4,1,1,0.3,135,114,0,1,0
341,UPI71438352,Bank A,1147.79,2026-01-23 06:28:00,24425,36568,mobile,GPay,Bangalore,6,0,0,0.339,652,346,1,1,0
2409,UPI15812338,Bank A,2320.61,2025-12-23 13:05:00,11349,37360,mobile,GPay,Bangalore,13,0,0,0.021,518,579,0,0,0
3726,UPI32850199,Bank A,3702.93,2026-03-28 06:00:00,20210,25719,mobile,GPay,Bangalore,6,1,0,0.003,2176,105,1,0,0
2786,UPI19356135,Bank A,812.35,2025-10-22 03:37:00,18127,36581,mobile,GPay,Chennai,3,0,1,0.223,747,283,0,0,0
1013,UPI25412162,Bank A,4068.47,2025-11-14 06:22:00,11447,41355,mobile,Paytm,Bangalore,6,0,0,0.037,663,240,0,0,0
4038,UPI40799113,Bank A,1584.95,2026-01-19 14:08:00,14370,29687,mobile,Paytm,Mumbai,14,0,0,0.055,121,699,0,0,0
149,UPI93017530,Bank A,333.83,2026-02-25 21:38:00,13314,39637,mobile,PhonePe,Hyderabad,21,0,0,0.5,320,192,0,0,0
286,UPI82178156,Bank A,379.36,2026-03-18 19:24:00,22395,41567,mobile,Paytm,Chennai,19,0,0,0.119,134,219,1,0,0
237,UPI61172067,Bank A,3019.32,2026-01-28 09:26:00,20199,35819,mobile,Paytm,Bangalore,9,0,0,0.263,301,342,0,3,0
3084,UPI91993354,Bank A,1283.08,2025-11-13 08:03:00,11832,25276,web,GPay,Hyderabad,8,0,0,0.616,98,183,0,2,0
633,UPI89597770,Bank A,1847.86,2025-12-18 02:26:00,18173,26612,mobile,GPay,Mumbai,2,0,1,0.503,1148,448,0,1,0
2494,UPI35078161,Bank A,1600.45,2026-01-18 21:17:00,16087,34259,mobile,GPay,Bangalore,21,1,0,0.109,58,256,0,0,0
2666,UPI17475367,Bank A,2708.86,2026-01-05 13:37:00,23257,28164,mobile,Paytm,Pune,13,0,0,0.108,767,409,1,1,0
3875,UPI61928221,Bank A,2921.86,2026-01-20 18:03:00,24516,31497,mobile,PhonePe,Bangalore,18,0,0,0.194,110,159,1,0,0
