transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
4578,UPI59945514,Bank B,367.85,2025-11-25 02:29:00,20310,39916,mobile,BHIM,Pune,2,0,1,0.472,593,558,1,0,0
3517,UPI29916829,Bank A,291.85,2025-10-31 12:43:00,22012,32090,mobile,BHIM,Bangalore,12,0,0,0.136,452,50,0,0,0
10664,UPI51096860,Bank C,4878.9,2025-12-31 09:49:00,23203,38849,mobile,GPay,Hyderabad,9,0,0,0.164,378,79,1,0,0
9683,UPI47716171,Bank C,1414.3,2025-10-17 00:27:00,15407,30979,mobile,Paytm,Delhi,0,0,1,0.054,387,113,0,0,0
7157,UPI36441411,Bank B,153.68,2026-01-11 23:37:00,10934,29793,mobile,PhonePe,Hyderabad,23,1,1,0.481,603,381,0,1,0
7852,UPI57899294,Bank C,773.0,2026-01-23 18:34:00,13403,27193,mobile,GPay,Delhi,18,0,0,0.071,702,200,1,0,0
1349,UPI95673112,Bank A,996.04,2026-02-10 05:54:00,23060,41641,mobile,GPay,Hyderabad,5,0,1,0.035,133,75,0,0,0
661,UPI12319610,Bank A,2019.89,2025-11-01 19:25:00,16782,37954,mobile,GPay,Hyderabad,19,1,0,0.175,519,328,0,0,0
1493,UPI32570353,Bank A,2621.7,2025-10-06 06:21:00,10207,38894,mobile,Paytm,Delhi,6,0,0,0.059,447,200,1,0,0
10225,UPI85155918,Bank C,422.07,2026-03-14 19:11:00,17425,38236,mobile,GPay,Mumbai,19,1,0,0.001,184,311,1,0,0
5155,UPI77089751,Bank B,2931.34,2026-03-06 14:44:00,22853,40057,mobile,GPay,Pune,14,0,0,0.356,335,103,0,1,0
11817,UPI95717085,Bank C,2413.86,2026-03-14 17:17:00,10681,36872,mobile,PhonePe,Delhi,17,1,0,0.033,1470,300,0,0,0
2525,UPI20086825,Bank A,968.95,2025-10-12 05:15:00,17989,25572,mobile,GPay,Pune,5,1,1,0.249,1038,119,0,0,0
9253,UPI60532929,Bank C,300.24,2025-12-10 19:14:00,22428,33573,mobile,GPay,Mumbai,19,0,0,0.001,446,120,0,1,0
10159,UPI49601635,Bank C,745.72,2025-10-22 03:05:00,16352,36700,mobile,Paytm,Chennai,3,0,1,0.25,583,214,0,0,0
5375,UPI85729684,Bank B,7880.83,2025-11-05 13:11:00,20575,27921,mobile,PhonePe,Chennai,13,0,0,0.12,671,123,0,0,0
3199,UPI32779286,Bank A,1750.55,2026-03-26 05:50:00,16043,39072,mobile,Paytm,Hyderabad,5,0,1,0.222,167,99,1,1,0
5718,UPI28238472,Bank B,12284.49,2025-10-05 16:16:00,13263,28056,mobile,PhonePe,Mumbai,16,1,0,0.168,544,329,0,0,0
9150,UPI68366372,Bank C,653.63,2025-11-29 16:16:00,19112,37718,mobile,Paytm,Bangalore,16,1,0,0.111,732,115,0,0,0
10911,UPI67671024,Bank C,9525.03,2026-03-11 08:18:00,13117,29970,mobile,Paytm,Hyderabad,8,0,0,0.08,837,107,0,0,0
9867,UPI18270449,Bank C,361.2,2026-02-23 23:19:00,22102,31487,mobile,PhonePe,Chennai,23,0,1,0.3,913,653,0,1,0
8260,UPI60851081,Bank C,3493.57,2026-02-09 23:51:00,19654,40599,mobile,GPay,Pune,23,0,1,0.16,588,30,1,1,0
9652,UPI59256543,Bank C,1954.63,2025-10-11 07:35:00,14478,34277,mobile,GPay,Delhi,7,1,0,0.042,359,143,0,0,0
41,UPI50090952,Bank A,1102.35,2025-10-30 17:47:00,17311,30848,mobile,PhonePe,Mumbai,17,0,0,0.051,673,255,0,0,0
10601,UPI42198749,Bank C,1779.36,2025-10-13 17:45:00,24141,31887,mobile,PhonePe,Hyderabad,17,0,0,0.0,200,13,0,0,0
6817,UPI45291351,Bank B,356.54,2025-11-03 22:06:00,19741,40822,mobile,PhonePe,Mumbai,22,0,1,0.14,162,256,1,0,0
9233,UPI91245101,Bank C,10887.08,2026-02-08 07:48:00,23797,27441,mobile,GPay,Mumbai,7,1,0,0.366,230,226,1,2,1
9795,UPI51682354,Bank C,2245.1,2026-01-15 06:46:00,10234,34625,mobile,Paytm,Hyderabad,6,0,0,0.089,477,478,0,0,0
2724,UPI41991360,Bank A,5213.48,2025-12-07 19:29:00,23376,26776,mobile,PhonePe,Bangalore,19,1,0,0.287,268,79,0,1,0
11944,UPI49042209,Bank C,473.69,2025-12-19 20:05:00,23912,32678,mobile,GPay,Bangalore,20,0,0,0.217,200,323,0,1,0
10284,UPI26024101,Bank C,1709.37,2025-12-11 06:27:00,14757,29336,mobile,PhonePe,Bangalore,6,0,0,0.101,540,102,0,0,0
11681,UPI54860862,Bank C,203.79,2025-11-27 04:21:00,20079,40720,mobile,GPay,Delhi,4,0,1,0.14,525,465,0,1,0
7156,UPI65629135,Bank B,2644.25,2026-01-08 12:24:00,12119,33627,mobile,Paytm,Bangalore,12,0,0,0.122,171,107,0,0,0
9229,UPI12260459,Bank C,2274.27,2025-10-12 14:39:00,21564,29666,mobile,GPay,Delhi,14,1,0,0.217,333,161,1,0,0
11062,UPI64890271,Bank C,3954.82,2026-02-18 01:28:00,18766,26369,mobile,Paytm,Pune,1,0,1,0.022,623,23,0,0,0
7231,UPI40284378,Bank B,10196.42,2025-11-03 14:53:00,19995,30905,mobile,Paytm,Mumbai,14,0,0,0.289,118,130,0,2,0
5076,UPI26859604,Bank B,5863.72,2026-03-06 23:36:00,18228,26414,mobile,Paytm,Mumbai,23,0,1,0.201,596,608,0,1,0
7881,UPI89238063,Bank C,1623.65,2026-02-28 12:40:00,11814,34036,mobile,Paytm,Mumbai,12,1,0,0.19,126,220,0,0,0
5395,UPI87058940,Bank B,3949.91,2025-11-01 18:34:00,16945,40539,web,PhonePe,Hyderabad,18,1,0,0.393,274,166,0,0,0
10255,UPI72884741,Bank C,2975.15,2026-01-29 02:47:00,14175,30211,web,PhonePe,Hyderabad,2,0,1,0.178,597,270,0,1,0
7790,UPI68684800,Bank B,3029.01,2025-10-06 20:01:00,16094,25538,mobile,GPay,Delhi,20,0,0,0.657,244,203,1,6,1
11202,UPI48305901,Bank C,453.57,2025-12-20 17:37:00,21220,29229,mobile,GPay,Bangalore,17,1,0,0.035,330,349,1,0,0
4089,UPI26292174,Bank B,7096.77,2026-01-02 06:35:00,11715,36220,mobile,Paytm,Pune,6,0,0,0.62,357,264,1,2,1
1968,UPI44708606,Bank A,2265.85,2025-12-24 09:02:00,13025,28189,mobile,Paytm,Mumbai,9,0,0,0.094,325,43,0,0,0
10779,UPI66396078,Bank C,1584.57,2026-01-28 09:42:00,14313,26754,mobile,PhonePe,Pune,9,0,0,0.169,278,306,0,0,0
10560,UPI42361023,Bank C,3113.66,2025-11-28 13:45:00,10846,29140,mobile,Paytm,Bangalore,13,0,0,0.358,374,264,0,1,0
11508,UPI92637512,Bank C,3187.49,2026-02-24 12:40:00,24637,32484,mobile,GPay,Delhi,12,0,0,0.477,1078,149,1,1,0
7000,UPI51851848,Bank B,471.96,2025-11-19 13:49:00,20463,31566,mobile,GPay,Chennai,13,0,0,0.194,365,302,0,1,0
424,UPI33484786,Bank A,1228.02,2026-01-13 14:25:00,24533,28052,web,BHIM,Bangalore,14,0,0,0.061,210,224,0,0,0
11116,UPI53208996,Bank C,7962.68,2025-10-23 19:36:00,13025,31878,mobile,PhonePe,Delhi,19,0,0,0.056,852,88,0,0,0
11403,UPI35737398,Bank C,2214.54,2026-03-28 15:45:00,22021,25032,mobile,GPay,Bangalore,15,1,0,0.398,364,463,1,2,0
10286,UPI51376561,Bank C,1704.98,2025-10-13 14:21:00,10064,32580,mobile,GPay,Mumbai,14,0,0,0.578,360,127,1,2,0
6143,UPI26727779,Bank B,7109.71,2025-10-28 21:22:00,10031,34143,mobile,PhonePe,Chennai,21,0,0,0.121,389,207,0,0,0
5662,UPI47929209,Bank B,4209.15,2026-02-10 23:05:00,17156,26490,mobile,Paytm,Bangalore,23,0,1,0.132,214,332,0,0,0
9032,UPI97464373,Bank C,403.15,2025-12-25 11:36:00,12913,26153,mobile,Paytm,Mumbai,11,0,0,0.0,896,564,0,0,0
4597,UPI30974032,Bank B,6663.11,2026-02-17 03:00:00,15702,26813,mobile,GPay,Bangalore,3,0,1,0.126,913,10,1,0,0
2660,UPI64110015,Bank A,118.06,2025-10-29 21:44:00,14532,40374,mobile,PhonePe,Mumbai,21,0,0,0.135,135,251,1,0,0
142,UPI12832800,Bank A,781.96,2025-11-08 15:00:00,16596,28280,mobile,PhonePe,Bangalore,15,1,0,0.426,382,306,1,0,0
2598,UPI14620321,Bank A,132.79,2026-02-08 03:51:00,12852,40932,web,PhonePe,Delhi,3,1,1,0.523,961,606,1,0,0
6702,UPI50017652,Bank B,151.73,2026-02-28 17:39:00,20878,33182,mobile,GPay,Delhi,17,1,0,0.313,416,84,1,2,0
1378,UPI57520570,Bank A,948.22,2026-02-13 08:28:00,13764,31462,mobile,PhonePe,Bangalore,8,0,0,0.333,217,276,1,0,0
3675,UPI51463880,Bank A,4813.26,2026-01-25 07:27:00,16391,33154,mobile,Paytm,Mumbai,7,1,0,0.126,233,429,0,0,0
11874,UPI27623531,Bank C,1387.36,2026-01-18 14:43:00,12503,39196,mobile,Paytm,Mumbai,14,1,0,0.374,523,283,0,2,0
6363,UPI52955959,Bank B,1110.22,2025-11-19 14:20:00,20452,36554,web,Paytm,Bangalore,14,0,0,0.288,387,47,0,1,0
11232,UPI11208790,Bank C,2239.28,2025-12-29 13:39:00,11529,25336,mobile,PhonePe,Pune,13,0,0,0.109,909,255,0,0,0
4742,UPI44382229,Bank B,7095.13,2026-01-19 08:48:00,13840,40091,mobile,GPay,Delhi,8,0,0,0.369,240,70,0,2,0
1139,UPI89242673,Bank A,1082.93,2026-02-11 20:38:00,16142,28623,mobile,GPay,Bangalore,20,0,0,0.178,421,206,0,0,0
7375,UPI56735774,Bank B,243.1,2025-11-07 11:25:00,19585,32889,mobile,Paytm,Chennai,11,0,0,0.095,148,190,0,1,0
1788,UPI72242943,Bank A,1280.1,2025-10-18 19:21:00,14384,38969,mobile,GPay,Chennai,19,1,0,0.059,834,345,0,0,0
9640,UPI54215414,Bank C,3758.75,2025-12-12 12:41:00,15003,34804,mobile,GPay,Chennai,12,0,0,0.148,126,567,0,1,0
4647,UPI89202582,Bank B,672.16,2026-02-13 04:33:00,21923,31867,mobile,PhonePe,Chennai,4,0,1,0.196,469,161,0,0,0
7569,UPI87730979,Bank B,5097.88,2025-10-13 08:42:00,23162,26401,web,BHIM,Hyderabad,8,0,0,0.264,1023,377,0,1,0
460,UPI54458679,Bank A,1054.19,2025-10-20 01:28:00,14226,35202,mobile,Paytm,Delhi,1,0,1,0.452,172,201,0,1,0
6116,UPI31500837,Bank B,2714.03,2026-03-21 20:18:00,17857,33371,web,GPay,Mumbai,20,1,0,0.284,310,438,0,0,0
8180,UPI61627826,Bank C,5552.42,2026-01-30 20:06:00,21503,32951,mobile,GPay,Bangalore,20,0,0,0.297,593,84,0,1,0
949,UPI66046430,Bank A,1477.67,2026-03-20 14:43:00,20170,29431,mobile,Paytm,Bangalore,14,0,0,0.134,642,142,0,0,0
6371,UPI11075827,Bank B,942.87,2025-12-27 21:02:00,16488,38041,mobile,BHIM,Chennai,21,1,0,0.311,387,91,0,2,0
4629,UPI95027536,Bank B,1236.46,2026-02-22 20:07:00,19700,28089,mobile,PhonePe,Bangalore,20,1,0,0.573,409,415,0,2,0
7359,UPI87471420,Bank B,6629.6,2026-03-23 21:48:00,14962,39823,web,Paytm,Hyderabad,21,0,0,0.364,1025,206,0,1,1
5926,UPI74190683,Bank B,2014.45,2025-11-11 06:58:00,13761,41986,mobile,PhonePe,Chennai,6,0,0,0.411,874,390,1,2,0
6041,UPI38627757,Bank B,2278.31,2025-11-08 19:47:00,18037,30147,mobile,GPay,Mumbai,19,1,0,0.355,232,316,1,1,0
442,UPI44420322,Bank A,2782.36,2025-11-24 04:05:00,13786,36245,mobile,PhonePe,Bangalore,4,0,1,0.042,602,191,1,0,0
6660,UPI82103502,Bank B,9911.93,2026-01-11 00:52:00,13409,34602,mobile,Paytm,Bangalore,0,1,1,0.23,276,283,0,0,0
8832,UPI15041195,Bank C,1364.74,2026-01-19 15:02:00,20666,33958,mobile,GPay,Hyderabad,15,0,0,0.104,304,122,0,0,0
9047,UPI30414301,Bank C,2183.09,2026-03-22 19:22:00,17058,26225,mobile,Paytm,Pune,19,1,0,0.351,721,195,1,1,0
3831,UPI91243545,Bank A,2378.55,2026-03-11 12:39:00,20737,36431,mobile,PhonePe,Bangalore,12,0,0,0.037,390,575,0,1,0
11271,UPI94084059,Bank C,3131.76,2025-12-22 22:56:00,13312,39871,mobile,Paytm,Hyderabad,22,0,1,0.0,462,243,0,0,0
6145,UPI98002696,Bank B,1212.16,2026-03-17 13:22:00,14963,32240,mobile,PhonePe,Mumbai,13,0,0,0.441,354,77,0,0,0
10851,UPI10923503,Bank C,6213.76,2025-11-09 03:04:00,22205,33066,mobile,PhonePe,Bangalore,3,1,1,0.186,178,281,1,0,0
6345,UPI83398940,Bank B,3376.21,2025-11-02 01:07:00,11292,36197,mobile,PhonePe,Bangalore,1,1,1,0.173,465,156,0,0,0
1959,UPI94543096,Bank A,424.96,2026-01-27 21:07:00,10084,25180,mobile,PhonePe,Chennai,21,0,0,0.248,423,538,0,0,0
156,UPI33866257,Bank A,1627.26,2026-01-28 03:28:00,14459,38704,mobile,GPay,Pune,3,0,1,0.254,644,318,0,0,0
9568,UPI37229103,Bank C,173.74,2026-01-16 13:51:00,11387,35633,mobile,PhonePe,Hyderabad,13,0,0,0.394,1260,251,0,2,0
4579,UPI75885986,Bank B,12267.9,2026-01-15 11:29:00,23663,41201,mobile,BHIM,Bangalore,11,0,0,0.21,537,505,0,1,0
1090,UPI78322346,Bank A,1679.19,2025-10-26 11:41:00,23500,29986,mobile,GPay,Bangalore,11,1,0,0.334,539,129,0,0,0
6050,UPI39732883,Bank B,424.91,2025-10-02 11:25:00,14790,27403,mobile,Paytm,Mumbai,11,0,0,0.413,631,386,0,0,0
10981,UPI93160860,Bank C,2496.26,2026-01-20 10:43:00,13398,38440,mobile,GPay,Chennai,10,0,0,0.006,342,544,0,0,0
9123,UPI55874560,Bank C,1703.0,2026-02-20 22:46:00,22819,38265,web,GPay,Chennai,22,0,1,0.032,419,539,0,0,0
7951,UPI34415047,Bank C,4500.88,2025-11-10 06:08:00,13129,27047,mobile,GPay,Hyderabad,6,0,0,0.246,140,477,1,0,0
1675,UPI34379741,Bank A,2589.99,2026-02-07 04:05:00,16579,35609,mobile,Paytm,Delhi,4,1,1,0.156,484,202,0,0,0
6764,UPI81641628,Bank B,138.99,2025-12-13 11:58:00,24717,39291,mobile,PhonePe,Mumbai,11,1,0,0.415,324,148,0,1,0
10052,UPI53731471,Bank C,1513.45,2025-10-08 21:46:00,15691,30477,mobile,Paytm,Bangalore,21,0,0,0.0,441,388,0,0,0
6417,UPI65196751,Bank B,4146.44,2025-12-16 18:18:00,12584,29921,mobile,PhonePe,Delhi,18,0,0,0.314,252,554,0,0,0
11472,UPI12857952,Bank C,14325.04,2026-03-19 15:24:00,10848,32041,mobile,PhonePe,Chennai,15,0,0,0.324,525,454,0,1,0
2327,UPI73741251,Bank A,1467.33,2025-12-01 14:19:00,21032,41174,mobile,PhonePe,Pune,14,0,0,0.314,148,111,0,0,0
7097,UPI90795927,Bank B,429.87,2026-02-08 14:50:00,20185,40349,mobile,PhonePe,Chennai,14,1,0,0.209,359,53,0,1,0
10299,UPI50959666,Bank C,4252.22,2025-11-07 08:49:00,11221,38867,web,GPay,Bangalore,8,0,0,0.015,867,351,0,0,0
9452,UPI75387422,Bank C,4273.32,2026-02-05 03:52:00,17014,37752,mobile,PhonePe,Mumbai,3,0,1,0.402,465,388,0,1,0
6451,UPI18899192,Bank B,705.88,2026-02-04 11:15:00,16040,26933,mobile,GPay,Delhi,11,0,0,0.442,304,122,0,0,1
1716,UPI52524874,Bank A,97.74,2026-03-08 02:32:00,24925,39653,mobile,GPay,Pune,2,1,1,0.305,539,60,0,0,0
9173,UPI34938285,Bank C,292.44,2025-11-11 05:54:00,12895,41888,mobile,BHIM,Bangalore,5,0,1,0.478,659,132,1,0,0
8382,UPI74752800,Bank C,840.64,2025-10-08 16:33:00,14164,26183,mobile,GPay,Bangalore,16,0,0,0.585,263,100,0,0,0
3832,UPI33158589,Bank A,550.2,2025-11-06 12:03:00,10728,37364,web,PhonePe,Pune,12,0,0,0.066,539,1,0,1,0
6300,UPI46140633,Bank B,7700.67,2025-12-20 10:47:00,13844,37999,mobile,GPay,Hyderabad,10,1,0,0.387,224,369,0,0,0
3349,UPI35706879,Bank A,246.13,2025-10-22 22:01:00,20991,27048,mobile,BHIM,Delhi,22,0,1,0.105,366,139,0,0,0
11418,UPI56318645,Bank C,2643.02,2026-03-20 04:24:00,24015,25318,mobile,BHIM,Mumbai,4,0,1,0.209,283,156,0,0,0
9178,UPI73211258,Bank C,571.78,2025-12-27 19:45:00,17141,26800,mobile,GPay,Delhi,19,1,0,0.172,242,214,0,0,0
588,UPI98819497,Bank A,3690.11,2025-10-18 20:10:00,19830,35297,mobile,BHIM,Bangalore,20,1,0,0.134,369,61,0,0,0
11422,UPI69879592,Bank C,1797.71,2026-01-13 10:38:00,19836,40446,mobile,Paytm,Pune,10,0,0,0.196,167,670,0,0,0
2991,UPI31746101,Bank A,2270.19,2025-12-22 02:09:00,20196,39882,mobile,BHIM,Delhi,2,0,1,0.349,283,524,0,1,0
11380,UPI84642110,Bank C,2761.49,2026-03-06 19:10:00,14848,40121,web,GPay,Mumbai,19,0,0,0.119,398,222,0,0,0
9492,UPI72002288,Bank C,2005.43,2025-12-28 19:21:00,24301,33555,mobile,GPay,Chennai,19,1,0,0.491,293,229,1,1,0
10640,UPI15443311,Bank C,438.63,2025-10-12 08:09:00,12162,26175,mobile,PhonePe,Pune,8,1,0,0.272,1162,229,0,0,0
265,UPI19055439,Bank A,171.46,2026-03-28 03:26:00,20619,32862,mobile,GPay,Mumbai,3,1,1,0.663,853,81,1,3,0
9514,UPI47963198,Bank C,3921.02,2025-10-29 17:28:00,11225,38161,mobile,GPay,Hyderabad,17,0,0,0.44,461,131,0,1,0
6789,UPI99721701,Bank B,1187.45,2025-12-31 15:25:00,14473,31244,mobile,BHIM,Bangalore,15,0,0,0.331,250,39,0,1,0
10208,UPI70387962,Bank C,2705.23,2025-10-04 00:25:00,19187,32626,mobile,PhonePe,Chennai,0,1,1,0.11,546,36,1,1,1
3865,UPI66817394,Bank A,1990.51,2026-01-22 16:27:00,20278,28633,mobile,PhonePe,Mumbai,16,0,0,0.316,80,315,0,3,0
6275,UPI21474839,Bank B,1643.68,2025-12-25 20:55:00,11939,39881,web,GPay,Bangalore,20,0,0,0.32,875,582,1,1,0
11760,UPI98344103,Bank C,1839.94,2025-10-17 06:10:00,11516,32363,web,PhonePe,Mumbai,6,0,0,0.313,141,295,0,2,0
3712,UPI57134071,Bank A,1114.87,2026-03-29 18:56:00,19595,26770,mobile,GPay,Pune,18,1,0,0.353,768,326,1,1,0
8439,UPI96278896,Bank C,4010.24,2025-10-10 03:36:00,17787,34780,mobile,Paytm,Bangalore,3,0,1,0.082,430,144,1,0,0
1530,UPI44118070,Bank A,669.16,2026-03-15 09:18:00,19550,39784,mobile,PhonePe,Mumbai,9,1,0,0.165,418,151,0,1,0
9847,UPI77414611,Bank C,11385.44,2025-10-28 20:57:00,15835,33856,mobile,GPay,Chennai,20,0,0,0.431,765,484,0,1,0
924,UPI58262828,Bank A,2409.64,2025-10-27 02:57:00,14527,30740,mobile,PhonePe,Hyderabad,2,0,1,0.264,381,184,0,2,1
9437,UPI72642019,Bank C,1149.67,2025-12-23 14:33:00,24295,26854,mobile,PhonePe,Mumbai,14,0,0,0.073,305,366,0,0,0
7330,UPI79662846,Bank B,176.15,2025-11-08 15:11:00,13049,39359,mobile,PhonePe,Delhi,15,1,0,0.355,661,211,0,1,0
4365,UPI70588497,Bank B,2956.47,2025-11-30 20:51:00,18999,34697,mobile,PhonePe,Pune,20,1,0,0.206,448,258,0,0,0
670,UPI24114081,Bank A,3222.34,2025-10-24 18:41:00,14843,28955,mobile,Paytm,Bangalore,18,0,0,0.178,184,133,0,0,0
3605,UPI64882958,Bank A,1218.03,2026-03-16 10:53:00,17963,33691,mobile,PhonePe,Mumbai,10,0,0,0.096,719,204,1,0,0
5109,UPI90001631,Bank B,456.75,2026-03-16 19:24:00,20900,39877,web,PhonePe,Pune,19,0,0,0.294,198,155,0,0,0
10800,UPI26122579,Bank C,1420.25,2026-01-09 18:13:00,18988,40488,mobile,GPay,Delhi,18,0,0,0.02,321,123,0,0,0
5249,UPI93192897,Bank B,803.3,2025-12-15 10:35:00,16355,25814,mobile,GPay,Hyderabad,10,0,0,0.243,663,185,0,1,0
7184,UPI61112892,Bank B,4211.88,2025-10-04 15:59:00,24840,39188,mobile,GPay,Bangalore,15,1,0,0.084,747,363,0,1,0
2592,UPI90783169,Bank A,2524.7,2025-12-08 03:31:00,17270,27551,mobile,PhonePe,Mumbai,3,0,1,0.157,554,181,1,0,0
5907,UPI29531001,Bank B,2639.2,2026-02-28 13:14:00,10883,41151,mobile,GPay,Delhi,13,1,0,0.283,270,166,0,1,0
6510,UPI59631150,Bank B,666.33,2025-10-10 01:50:00,13777,26985,web,Paytm,Chennai,1,0,1,0.219,184,155,1,1,0
7134,UPI82929069,Bank B,1375.52,2026-01-14 22:17:00,13360,39132,mobile,GPay,Mumbai,22,0,1,0.306,852,76,0,0,0
2308,UPI27206984,Bank A,132.49,2025-10-28 15:13:00,19780,25040,mobile,PhonePe,Pune,15,0,0,0.167,949,186,1,0,0
8805,UPI85157733,Bank C,1576.17,2026-01-03 10:54:00,20993,32702,web,GPay,Mumbai,10,1,0,0.355,259,252,1,1,1
3691,UPI21401307,Bank A,2093.72,2025-12-12 07:22:00,23169,41798,mobile,PhonePe,Mumbai,7,0,0,0.181,190,98,0,0,0
688,UPI32732655,Bank A,3769.85,2026-01-15 20:42:00,12978,40225,mobile,BHIM,Bangalore,20,0,0,0.342,690,296,0,0,0
613,UPI92419470,Bank A,2510.98,2026-02-19 03:28:00,24349,37244,mobile,PhonePe,Delhi,3,0,1,0.361,466,597,1,0,1
7168,UPI67853650,Bank B,9214.28,2025-10-05 14:08:00,22147,39666,web,PhonePe,Delhi,14,1,0,0.187,198,225,0,1,0
9487,UPI29265012,Bank C,2405.69,2026-02-27 01:54:00,21057,37302,mobile,Paytm,Delhi,1,0,1,0.237,279,374,0,0,0
3201,UPI50551515,Bank A,3247.41,2026-03-15 20:10:00,15704,30785,mobile,PhonePe,Delhi,20,1,0,0.409,698,436,0,2,0
6630,UPI35102013,Bank B,8566.6,2026-03-01 14:55:00,24454,37096,mobile,GPay,Mumbai,14,1,0,0.1,391,134,0,0,0
4136,UPI98022388,Bank B,3186.74,2026-01-02 22:48:00,22933,34691,mobile,GPay,Mumbai,22,0,1,0.534,477,154,1,2,0
1899,UPI57578046,Bank A,618.25,2026-02-12 11:21:00,14243,36423,mobile,PhonePe,Mumbai,11,0,0,0.047,405,140,0,0,0
283,UPI52255777,Bank A,4355.43,2026-01-29 19:15:00,15751,37949,mobile,PhonePe,Hyderabad,19,0,0,0.146,995,283,0,0,1
259,UPI81701707,Bank A,5819.42,2025-11-01 12:47:00,15324,33976,mobile,Paytm,Chennai,12,1,0,0.316,453,707,0,0,0
11307,UPI12330931,Bank C,718.3,2026-03-06 14:42:00,19931,33372,web,Paytm,Mumbai,14,0,0,0.091,640,219,1,0,0
4944,UPI15418970,Bank B,1130.18,2026-01-03 15:43:00,12161,25776,mobile,BHIM,Hyderabad,15,1,0,0.524,429,293,1,0,0
2823,UPI17428947,Bank A,389.72,2025-10-23 20:26:00,13264,35852,web,GPay,Hyderabad,20,0,0,0.363,108,269,0,2,0
3526,UPI88401637,Bank A,875.55,2025-11-08 02:51:00,15154,29429,mobile,PhonePe,Pune,2,1,1,0.299,366,240,0,1,0
11588,UPI51226607,Bank C,1387.65,2025-12-16 08:41:00,20532,25606,mobile,GPay,Mumbai,8,0,0,0.057,228,223,1,0,0
5224,UPI24186471,Bank B,4036.94,2025-10-02 02:53:00,17819,34805,mobile,Paytm,Mumbai,2,0,1,0.489,396,272,0,1,0
2286,UPI66457481,Bank A,394.27,2026-02-27 18:45:00,14232,41328,mobile,PhonePe,Pune,18,0,0,0.393,161,445,0,1,0
6064,UPI94244389,Bank B,237.54,2026-02-25 08:15:00,14980,41419,mobile,GPay,Mumbai,8,0,0,0.291,314,377,0,3,0
8079,UPI42930477,Bank C,143.97,2025-11-28 17:17:00,16098,35948,mobile,GPay,Delhi,17,0,0,0.081,781,80,0,0,0
4655,UPI81602955,Bank B,197.97,2026-01-21 04:08:00,16321,28979,mobile,BHIM,Bangalore,4,0,1,0.099,1027,289,0,0,0
5001,UPI37352412,Bank B,1932.51,2025-12-10 11:35:00,12180,40815,mobile,GPay,Delhi,11,0,0,0.143,585,113,0,0,0
6711,UPI32626170,Bank B,2381.75,2025-12-23 17:06:00,16533,39963,mobile,Paytm,Chennai,17,0,0,0.645,586,61,0,3,0
11188,UPI75847321,Bank C,3014.16,2025-10-21 11:57:00,14521,38251,mobile,GPay,Delhi,11,0,0,0.329,717,317,0,0,0
8677,UPI71362142,Bank C,6211.05,2025-11-04 19:23:00,16451,28847,mobile,GPay,Mumbai,19,0,0,0.0,543,61,0,0,0
5417,UPI22297701,Bank B,4396.64,2026-01-01 21:25:00,14723,31312,mobile,Paytm,Bangalore,21,0,0,0.202,368,316,0,0,0
476,UPI83820261,Bank A,212.67,2026-02-19 06:10:00,16132,40608,mobile,GPay,Chennai,6,0,0,0.369,385,501,0,0,0
2556,UPI99593052,Bank A,1147.36,2025-10-19 14:11:00,11078,27183,web,Paytm,Delhi,14,1,0,0.17,545,94,0,1,0
8088,UPI16218455,Bank C,258.58,2026-03-01 17:27:00,14913,38467,web,BHIM,Mumbai,17,1,0,0.388,302,688,0,1,1
8,UPI76646572,Bank A,848.73,2026-02-03 12:37:00,23797,25884,mobile,GPay,Chennai,12,0,0,0.229,633,317,0,0,0
6412,UPI56830640,Bank B,1825.17,2026-01-16 11:00:00,22854,30433,mobile,GPay,Bangalore,11,0,0,0.291,303,73,0,0,0
10990,UPI68392914,Bank C,384.98,2025-11-04 03:03:00,16336,26754,mobile,GPay,Bangalore,3,0,1,0.297,593,94,0,1,0
10690,UPI78137317,Bank C,4519.26,2025-10-06 15:47:00,10148,36597,mobile,Paytm,Mumbai,15,0,0,0.129,365,315,0,0,0
5547,UPI20802937,Bank B,564.65,2026-01-18 20:24:00,15752,39620,mobile,GPay,Chennai,20,1,0,0.086,916,225,0,0,0
2427,UPI37464632,Bank A,2096.83,2025-10-29 09:30:00,10333,34332,mobile,GPay,Delhi,9,0,0,0.112,145,282,0,0,0
6745,UPI91443296,Bank B,2417.31,2025-11-06 04:29:00,22409,25708,mobile,Paytm,Hyderabad,4,0,1,0.296,877,555,0,0,0
11551,UPI13394116,Bank C,205.57,2025-11-14 16:26:00,15628,34008,mobile,Paytm,Delhi,16,0,0,0.128,587,71,0,0,0
2275,UPI29009490,Bank A,463.38,2025-11-02 00:14:00,22660,30541,mobile,PhonePe,Bangalore,0,1,1,0.294,470,9,0,3,1
9204,UPI26464417,Bank C,1290.37,2026-01-07 11:08:00,16719,30030,web,BHIM,Hyderabad,11,0,0,0.314,799,204,1,0,0
1578,UPI45841086,Bank A,479.89,2026-02-21 20:36:00,16076,29479,mobile,Paytm,Chennai,20,1,0,0.105,359,343,0,0,0
